The ^ati++++=The
relevance ^nn+nom+++=relevance
of ^in++++=of
this ^dt+dem+++=this
analysis ^nn++++=analysis
to ^in++++=to
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
lies ^vbz++++=lies
in ^in++++=in
the ^ati++++=the
recent ^jj+atrb+++=recent
and ^cc+phrs+++=and
frequent ^jj+atrb+++=frequent
claims ^nns++++=claims
that ^tht+ncmp+++=that
predatory ^jj+atrb+++=predatory
journals ^nns+nom+++=journals
are ^vb+ber+vrb++=are
a ^at++++=a
global ^jj+atrb+++=global
threat ^nn++++=threat
( ^zz++++=(Oviedo-Garc
oviedo ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
garc ^nn+++??+=EXTRAWORD
a ^at++++=a,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Bagat ^np+++??+=Bagat,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Shrestha ^np+++??+=Shrestha,
, ^zz++++=EXTRAWORD
Timsina ^np+++??+=Timsina,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Subedi ^np+++??+=Subedi,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Grudniewicz ^np+++??+=Grudniewicz
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
Strong ^jj++++=Strong,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
in ^in++++=in
the ^ati++++=the
tendency ^nn++++=tendency
of ^in++++=of
some ^dti++++=some
articles ^nns++++=articles
to ^to++++=to
conflate ^nn+nom+++=conflate
predatory ^jj++++=predatory
publishing ^jj+++xvbg+=publishing
with ^in++++=with
open ^jj+atrb+++=open
access ^nn++++=access
( ^zz++++=(OA)
oa ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
publishing ^vbg+++xvbg+=publishing
( ^zz++++=(Krawczyk
krawczyk ^nn+++??+=EXTRAWORD
& ^zz++++=&
Kulczycki ^np+++??+=Kulczycki,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
study ^nn++++=study
maintains ^vbz+vpub+++=maintains
a ^at++++=a
clear ^jj+atrb+++=clear
opposition ^nn+nom+++=opposition
to ^in++++=to
deceptive ^jj+atrb+++=deceptive
and ^cc+phrs+++=and
dishonest ^jj+atrb+++=dishonest
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
regardless ^rb++++=regardless
of ^in++++=of
their ^pp$+pp3+++=their
geographic ^jj+atrb+++=geographic
location ^nn+nom+++=location.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
characterization ^nn+nom+++=characterization
of ^in++++=of
predatory ^jj+atrb+++=predatory
journals ^nns+nom+++=journals
as ^in++++=as
a ^at++++=a
global ^jj+atrb+++=global
research ^nn++++=research
threat ^nn++++=threat
may ^md+pos+++=may
reinforce ^vb++++=reinforce
existing ^jj+atrb++xvbg+=existing
global ^jj+atrb+++=global
inequalities ^nns+nom+++=inequalities
in ^in++++=in
scholarly ^jj+atrb+++=scholarly
publishing ^nvbg+++xvbg+=publishing,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
previously ^rb+tm+++=previously
noted ^vpsv++by+xvbn+=noted
by ^in++++=by
Cetto ^np+++??+=Cetto
( ^zz++++=(1997),
1997 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
without ^in++++=without
effectively ^rb++++=effectively
addressing ^vbg+++xvbg+=addressing
the ^ati++++=the
underlying ^jj+atrb++xvbg+=underlying
issues ^nns++++=issues.
. ^zz++++=EXTRAWORD
A ^at++++=A
potentially ^rb++++=potentially
more ^rbr++++=more
constructive ^jj++++=constructive
and ^cc++++=and
less ^rbr++++=less
detrimental ^jj+atrb+++=detrimental
approach ^nn++++=approach
to ^in++++=to
global ^jj+atrb+++=global
science ^nn+nom+++=science
would ^md+prd+++=would
involve ^vb++++=involve
establishing ^xvbg+++xvbg+=establishing
publishing ^vbg+++xvbg+=publishing
standards ^nns++++=standards
that ^tht+rel+subj++=that
promote ^vb++++=promote
transparency ^nn++++=transparency
in ^in++++=in
journal ^nn++++=journal
integrity ^nn+nom+++=integrity,
, ^zz++++=EXTRAWORD
an ^at++++=an
area ^nn++++=area
in ^in++++=in
which ^whp+rel+pied++=which
preliminary ^jj+atrb+++=preliminary
tests ^nns++++=tests
have ^vb+hv+aux++=have
already ^rb++++=already
been ^vbd+ben+aux++=been
initiated ^vpsv++agls+xvbn+=initiated
( ^zz++++=(Willinsky,
willinsky ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2022 ^cd++++=2022).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
