The ^ati++++=The
presence ^nn+nom+++=presence
of ^in++++=of
a ^at++++=a
motivating ^jj+++xvbg+=motivating
individual ^jj++++=individual
in ^in++++=in
the ^ati++++=the
laboratories ^nns++++=laboratories
provided ^vbd+++xvbn+=provided
teachers ^nns+nom+++=teachers
with ^in++++=with
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
security ^nn+nom+++=security
regarding ^in++++=regarding
the ^ati++++=the
technical ^jj+atrb+++=technical
aspects ^nns++++=aspects
of ^in++++=of
the ^ati++++=the
laboratory ^nn++++=laboratory
environment ^nn+nom+++=environment
and ^cc++++=and
potential ^jj+atrb+++=potential
complications ^nns+nom+++=complications,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
assistance ^nn+nom+++=assistance
with ^in++++=with
content ^jj+atrb+++=content
development ^nn+nom+++=development
and ^cc++++=and
tool ^nn++++=tool
selection ^nn+nom+++=selection.
. ^zz++++=EXTRAWORD
Ideally ^rb+cnj+++=Ideally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
responsibilities ^nns+nom+++=responsibilities
of ^in++++=of
this ^dt+dem+++=this
professional ^nn+nom+++=professional
should ^md+nec+++=should
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
focused ^vpsv++agls+xvbnx+=focused
on ^in++++=on
pedagogical ^jj+atrb+++=pedagogical
support ^nn++++=support,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
in ^in++++=in
the ^ati++++=the
educational ^jj+atrb+++=educational
application ^nn+nom+++=application
of ^in++++=of
digital ^jj+atrb+++=digital
information ^nn+nom+++=information
and ^cc++++=and
communication ^nn+nom+++=communication
technologies ^nns+++??+=technologies
( ^zz++++=(DICT),
dict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather
than ^in++++=than
replacing ^xvbg+++xvbg+=replacing
the ^ati++++=the
role ^nn++++=role
of ^in++++=of
a ^at++++=a
dedicated ^jj+atrb++xvbn+=dedicated
technician ^nn++++=technician,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
primary ^jj+atrb+++=primary
function ^nn+nom+++=function
is ^vbz+bez+aux++=is
to ^to++++=to
provide ^vbi+vsua+++=provide
technical ^jj+atrb+++=technical
support ^nn++++=support.
. ^zz++++=EXTRAWORD
Currently ^rb+cnj+++=Currently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
such ^abl++++=such
pedagogical ^jj+atrb+++=pedagogical
motivators ^nns++++=motivators
is ^vbz+bez+vrb++=is
almost ^rb+hdg+++=almost
nonexistent ^jj+pred+++=nonexistent
in ^in++++=in
public ^jj+atrb+++=public
schools ^nns++++=schools
( ^zz++++=(Brito,
brito ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
also ^rb++++=also
a ^at++++=a
lack ^nn++++=lack
of ^in++++=of
dedicated ^jj+atrb+++=dedicated
computer ^nn+nom+++=computer
technicians ^nns++++=technicians
assigned ^vpsv++agls+xvbn+=assigned
to ^in++++=to
each ^ppls++++=each
school ^npl++++=school.
. ^zz++++=EXTRAWORD
