The ^ati++++=The
described ^jj+atrb++xvbn+=described
method ^nn++++=method
necessitates ^nns+nom+++=necessitates
human ^jj+atrb+++=human
judgment ^nn+nom+++=judgment
and ^cc++++=and
intervention ^nn+nom+++=intervention,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
during ^in++++=during
the ^ati++++=the
Trycycler ^np+nom++??+=Trycycler
and ^cc++++=and
short ^jj++++=short-read
- ^zz++++=EXTRAWORD
read ^vb+vprv++xvbn+=EXTRAWORD
polishing ^vbg+++xvbg+=polishing
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
involvement ^nn+nom+++=involvement
enables ^vbz++++=enables
users ^nns++++=users
to ^to++++=to
identify ^vbi++++=identify
and ^cc++++=and
address ^nns+nom+++=address
unexpected ^jj+atrb+++=unexpected
results ^nns++++=results,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
preventing ^jj+++xvbg+=preventing
low ^jj++++=low-quality
- ^zz++++=EXTRAWORD
quality ^nn+nom+++=EXTRAWORD
data ^nns++++=data
from ^in++++=from
advancing ^nn++++=advancing
to ^in++++=to
subsequent ^jj+atrb+++=subsequent
stages ^nns++++=stages.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
this ^dt+dem+++=this
approach ^nn++++=approach
is ^vbz+bez+vrb++=is
suitable ^jj+pred+++=suitable
in ^in++++=in
contexts ^nns++++=contexts
where ^wrb+who+++=where
accuracy ^nn+nom+++=accuracy
is ^vbz+bez+vrb++=is
critical ^jj+pred+++=critical,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
reference ^nn+nom+++=reference
genome ^nn+++??+=genome
assembly ^nn++++=assembly,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
amenable ^jj++++=amenable
to ^in++++=to
full ^jj+atrb+++=full
automation ^nn+nom+++=automation
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
Nextflow ^np+++??+=Nextflow)
) ^zz++++=EXTRAWORD
and ^cc++++=and
is ^vbz+bez+vrb++=is
therefore ^rb+cnj+++=therefore
unsuitable ^jj+pred+++=unsuitable
for ^in++++=for
high ^jj++++=high-throughput
- ^zz++++=EXTRAWORD
throughput ^nn++++=EXTRAWORD
assembly ^nn++++=assembly
applications ^nns+nom+++=applications.
. ^zz++++=EXTRAWORD
