The ^ati++++=The
results ^nns++++=results
presented ^vwbn+++xvbn+=presented
align ^nn+++??+=align
with ^in++++=with
the ^ati++++=the
framework ^nn++++=framework
proposed ^vwbn+++xvbn+=proposed
by ^in++++=by
Ardila ^np+++??+=Ardila
( ^zz++++=(1995),
1995 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
recommends ^vbz+vsua+++=recommends
examining ^vbg+++xvbg+=examining
neuropsychology ^nn+++??+=neuropsychology
and ^cc++++=and
its ^pp$+it+++=its
relationship ^nn+nom+++=relationship
with ^in++++=with
culture ^nn++++=culture
and ^cc++++=and
education ^nn+nom+++=education
through ^in++++=through
six ^cd++++=six
analytical ^jj+atrb+++=analytical
units ^nns++++=units:
: ^zz++++=EXTRAWORD
( ^zz++++=(1)
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
standardization ^nn+nom+++=standardization
of ^in++++=of
neuropsychological ^jj+atrb+++=neuropsychological
instruments ^nns+nom+++=instruments
should ^md+nec+++=should
account ^vb++++=account
for ^in+ppvb+++=for
the ^ati++++=the
cultural ^jj+atrb+++=cultural
and ^cc+phrs+++=and
educational ^jj+atrb+++=educational
characteristics ^nns++++=characteristics
of ^in++++=of
the ^ati++++=the
target ^nn++++=target
population ^nn+nom+++=population,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
cultural ^jj+atrb+++=cultural
context ^nn++++=context
in ^in++++=in
which ^whp+rel+pied++=which
standardization ^nn+nom+++=standardization
occurs ^vbz++++=occurs;
; ^zz++++=EXTRAWORD
( ^zz++++=(2)
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
development ^nn+nom+++=development
and ^cc++++=and
validation ^nn+nom+++=validation
of ^in++++=of
neuropsychological ^jj+atrb+++=neuropsychological
tests ^nns++++=tests
should ^md+nec+++=should
be ^vb+be+aux++=be
tailored ^vpsv++agls+xvbnx+=tailored
to ^in++++=to
specific ^jj+atrb+++=specific
cultural ^jj+atrb+++=cultural
contexts ^nns++++=contexts;
; ^zz++++=EXTRAWORD
( ^zz++++=(3)
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
educational ^jj+atrb+++=educational
factors ^nns++++=factors
and ^cc++++=and
subcultural ^jj+atrb+++=subcultural
variations ^nns+nom+++=variations
should ^md+nec+++=should
be ^vb+be+aux++=be
analyzed ^vpsv++agls+xvbnx+=analyzed
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
test ^nn++++=test
performance ^nn+nom+++=performance;
; ^zz++++=EXTRAWORD
( ^zz++++=(4)
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
cognitive ^jj+atrb+++=cognitive
disorders ^nns+nom+++=disorders
associated ^vbd+++xvbn+=associated
with ^in++++=with
brain ^nn++++=brain
pathology ^nn++++=pathology
should ^md+nec+++=should
be ^vb+be+aux++=be
examined ^vpsv++agls+xvbnx+=examined
across ^in+pl+++=across
different ^jj+atrb+++=different
cultural ^jj+atrb+++=cultural
and ^cc+phrs+++=and
educational ^jj+atrb+++=educational
contexts ^nns++++=contexts;
; ^zz++++=EXTRAWORD
( ^zz++++=(5)
5 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
commonalities ^nns+nom+++=commonalities
in ^in++++=in
neuropsychological ^jj+atrb+++=neuropsychological
performance ^nn+nom+++=performance
among ^in++++=among
various ^jj+atrb+++=various
human ^jj+atrb+++=human
groups ^nns++++=groups
should ^md+nec+++=should
be ^vb+be+aux++=be
identified ^vpsv++agls+xvbnx+=identified;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(6)
6 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
origins ^nns++++=origins
of ^in++++=of
cognitive ^jj+atrb+++=cognitive
activity ^nn+nom+++=activity
should ^md+nec+++=should
be ^vb+be+vrb++=be
analyzed ^jj+pred+++=analyzed.
. ^zz++++=EXTRAWORD
