The ^ati++++=The
other ^ap++++=other
disciplinary ^nn+nom+++=disciplinary
areas ^nns++++=areas
exhibit ^vb++++=exhibit
comparable ^jj+atrb+++=comparable
patterns ^nns++++=patterns.
. ^zz++++=EXTRAWORD
Overall ^jjb++++=Overall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
proportion ^nn+nom+++=proportion
of ^in++++=of
articles ^nns++++=articles
published ^vbd+++xvbn+=published
in ^in++++=in
Spanish ^nn++++=Spanish
in ^in++++=in
these ^dt+dem+++=these
journals ^nns+nom+++=journals
decreased ^vbd+++xvbn+=decreased
from ^in++++=from
92.8 ^cd++++=92.8%
% ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
of ^in++++=of
the ^ati++++=the
selected ^jj+atrb++xvbn+=selected
period ^nn++++=period
to ^to++++=to
86.6 ^cd++++=86.6%
% ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
the ^ati++++=the
proportion ^nn+nom+++=proportion
of ^in++++=of
articles ^nns++++=articles
published ^vbd+++xvbn+=published
in ^in++++=in
English ^nn++++=English
increased ^vbd+++xvbn+=increased
from ^in++++=from
5.6 ^cd++++=5.6%
% ^zz++++=EXTRAWORD
to ^to++++=to
10.2 ^cd++++=10.2%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+dem+++=those
in ^in++++=in
Portuguese ^nn+nom+++=Portuguese
rose ^vbd+++xvbn+=rose
from ^in++++=from
1.2 ^cd++++=1.2%
% ^zz++++=EXTRAWORD
to ^to++++=to
3 ^zz++++=3%.
% ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
trend ^nn++++=trend
was ^vbd+bedz+vrb++=was
somewhat ^rb+down+++=somewhat
more ^ql++++=more
pronounced ^vbd+++xvbn+=pronounced
in ^in++++=in
journals ^nns+nom+++=journals
from ^in++++=from
uruguay ^np++++=Uruguay
and ^cc++++=and
colombia ^np++++=Colombia.
. ^zz++++=EXTRAWORD
