The ^ati++++=The
data ^nns++++=data
corpus ^nn++++=corpus
was ^vbd+bedz+aux++=was
analyzed ^vpsv++agls+xvbnx+=analyzed
to ^to++++=to
identify ^vbi++++=identify
instances ^nns+nom+++=instances
in ^in++++=in
which ^whp+rel+pied++=which
explanations ^nns+nom+++=explanations
were ^vbd+bed+aux++=were
constructed ^vpsv++agls+xvbnx+=constructed
collaboratively ^jj++++=collaboratively
by ^in++++=by
teachers ^nns+nom+++=teachers
and ^cc++++=and
students ^nns++++=students.
. ^zz++++=EXTRAWORD
Analysis ^nn++++=Analysis
of ^in++++=of
the ^ati++++=the
18 ^cd++++=18
recorded ^vbn+vpub++xvbn+=recorded
episodes ^nns++++=episodes
of ^in++++=of
whole ^jj++++=whole-class
- ^zz++++=EXTRAWORD
class ^nn++++=EXTRAWORD
teaching ^vwbg+++xvbg+=teaching
in ^in++++=in
this ^dt+dem+++=this
module ^jj+atrb++??+=module
revealed ^jj+atrb++xvbn+=revealed
five ^cd++++=five
distinct ^jj+atrb+++=distinct
types ^nns++++=types
of ^in++++=of
explanatory ^jj+atrb+++=explanatory
sequences ^nns+nom+++=sequences,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
categorized ^vpsv++agls+xvbnx+=categorized
into ^in++++=into
three ^cd++++=three
overarching ^jj+++xvbg+=overarching
discursive ^jj++++=discursive
acts ^vbz++++=acts
based ^vbd+++xvbn+=based
on ^in++++=on
whether ^cs+who+++=whether
the ^ati++++=the
teacher ^nn++++=teacher
was ^vbd+bedz+aux++=was
exploring ^vbg+++xvbg+=exploring,
, ^zz++++=EXTRAWORD
guiding ^vbg+++xvbg+=guiding,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
providing ^vbg+++xvbg+=providing
an ^at++++=an
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
