The ^ati++++=The
present ^jj+atrb+++=present
species ^nns++++=species
exhibits ^nns++++=exhibits
a ^at++++=a
refractive ^jj++++=refractive
thickening ^jj+++xvbg+=thickening
at ^rb++++=at
the ^ati++++=the
apex ^nn++++=apex
of ^in++++=of
the ^ati++++=the
semicells ^nns+++??+=semicells,
, ^zz++++=EXTRAWORD
a ^at++++=a
feature ^nn++++=feature
not ^xnot++not++=not
typically ^rb++++=typically
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
Cosmarium ^np+++??+=Cosmarium
difficile ^nn+++??+=difficile
L ^zz++++=L
tkem ^nn+++??+=tkem
ller ^jjr++++=ller.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
known ^vbn+vprv++xvbn+=known
forms ^nns++++=forms,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
C ^zz++++=C.
. ^zz++++=EXTRAWORD
difficile ^nn+++??+=difficile
f ^zz++++=f.
. ^zz++++=EXTRAWORD
laeve ^nn+++??+=laeve
Scott ^np++++=Scott
& ^zz++++=&
Prescott ^np+++??+=Prescott
displays ^nns++++=displays
such ^abl++++=such
apical ^jj+atrb+++=apical
thickening ^nvbg+++xvbg+=thickening;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
form ^nn++++=form
lacks ^vbz++++=lacks
the ^ati++++=the
characteristic ^jj+atrb+++=characteristic
pore ^jj+atrb+++=pore
rows ^nns++++=rows
of ^in++++=of
the ^ati++++=the
species ^nn++++=species.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
current ^jj+atrb+++=current
material ^nn++++=material
is ^vbz+bez+aux++=is
identified ^vpsv++agls+xvbnx+=identified
as ^ql++++=as
C ^zz++++=C.
. ^zz++++=EXTRAWORD
difficile ^nn+++??+=difficile,
, ^zz++++=EXTRAWORD
primarily ^rb+down+++=primarily
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
the ^ati++++=the
typical ^jj+atrb+++=typical
punctuation ^nn+nom+++=punctuation
rows ^nns++++=rows,
, ^zz++++=EXTRAWORD
despite ^in++++=despite
the ^ati++++=the
occurrence ^nn+nom+++=occurrence
of ^in++++=of
a ^at++++=a
feature ^nn++++=feature
not ^xnot++not++=not
originally ^rb+tm+++=originally
described ^vpsv++agls+xvbn+=described
for ^in++++=for
the ^ati++++=the
species ^nn++++=species.
. ^zz++++=EXTRAWORD
