The ^ati++++=The
focus ^nn++++=focus
groups ^nns++++=groups
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
four ^cd++++=four
phases ^nns++++=phases
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1):
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
( ^zz++++=(I)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
presentation ^nn+nom+++=presentation
of ^in++++=of
the ^ati++++=the
research ^nn++++=research
objectives ^nns++++=objectives
and ^cc++++=and
completion ^nn+nom+++=completion
of ^in++++=of
the ^ati++++=the
Informed ^jj+atrb++xvbn+=Informed
Consent ^nn++++=Consent
Form ^nn++++=Form;
; ^zz++++=EXTRAWORD
( ^zz++++=(II)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
presentation ^nn+nom+++=presentation
of ^in++++=of
the ^ati++++=the
identified ^jj+atrb++xvbn+=identified
emotional ^jj+atrb+++=emotional
work ^nn++++=work
demands ^nns++++=demands,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
organized ^vpsv++agls+xvbnx+=organized
into ^in++++=into
three ^cd++++=three
categories ^nns++++=categories:
: ^zz++++=EXTRAWORD
( ^zz++++=(a)
a ^at++++=EXTRAWORD
) ^zz++++=EXTRAWORD
interactional ^jj+atrb+++=interactional
demands ^nns++++=demands,
, ^zz++++=EXTRAWORD
arising ^vbg+++xvbg+=arising
from ^in++++=from
relationships ^nns+nom+++=relationships
with ^in++++=with
students ^nns++++=students,
, ^zz++++=EXTRAWORD
colleagues ^nns++++=colleagues,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
managers ^nns+nom+++=managers;
; ^zz++++=EXTRAWORD
( ^zz++++=(b)
b ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
technical ^jj++++=technical-pedagogical
- ^zz++++=EXTRAWORD
pedagogical ^jj+atrb+++=EXTRAWORD
demands ^nns++++=demands,
, ^zz++++=EXTRAWORD
related ^j+++xvbn+=related
to ^to++++=to
teaching ^vbi+vsua+++=teaching
practices ^nns++++=practices;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(c)
c ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
intrapersonal ^jj+atrb+++=intrapersonal
demands ^nns++++=demands,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
from ^in++++=from
internal ^jj+atrb+++=internal
conflicts ^nns++++=conflicts
and ^cc++++=and
dissonances ^nns+nom++??+=dissonances
( ^zz++++=(Morais,
morais ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Gondim ^np+++??+=Gondim,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Palma ^np++++=Palma,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
( ^zz++++=(III)
iii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
introduction ^nn+nom+++=introduction
of ^in++++=of
guiding ^xvbg+++xvbg+=guiding
questions ^nns+nom+++=questions
regarding ^in++++=regarding
which ^whp+rel+pied++=which
emotions ^nns+nom+++=emotions
are ^vb+ber+aux++=are
elicited ^vpsv++by+xvbnx+=elicited
by ^in++++=by
specific ^jj+atrb+++=specific
emotional ^jj+atrb+++=emotional
demands ^nns++++=demands
and ^cc++++=and
the ^ati++++=the
strategies ^nns+++??+=strategies
teachers ^nns+nom+++=teachers
use ^nn++++=use
to ^to++++=to
manage ^vbi++++=manage
these ^dt+dem+++=these
demands ^nns++++=demands;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(IV)
iv ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
group ^nn++++=group
discussion ^nn++++=discussion
aimed ^vbd+++xvbn+=aimed
at ^rb++++=at
reaching ^vbg+++xvbg+=reaching
consensus ^nn++++=consensus,
, ^zz++++=EXTRAWORD
identifying ^jj+atrb++xvbg+=identifying
disagreements ^nns+nom+++=disagreements,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
further ^jjb++++=further
exploring ^jj+++xvbg+=exploring
the ^ati++++=the
topic ^nn++++=topic.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
type ^nn++++=type
of ^in++++=of
emotional ^jj+atrb+++=emotional
demand ^nn++++=demand
( ^zz++++=(interactional,
interactional ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
technical ^jj++++=technical-pedagogical,
- ^zz++++=EXTRAWORD
pedagogical ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
intrapersonal ^jj++++=intrapersonal)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
addressed ^vpsv++agls+xvbnx+=addressed
separately ^rb+cnj+++=separately,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
guiding ^jj+atrb+++=guiding
questions ^nns+nom+++=questions
presented ^vbd+++xvbn+=presented
in ^in++++=in
sequence ^nn+nom+++=sequence.
. ^zz++++=EXTRAWORD
