The ^ati++++=The
widespread ^jj+atrb+++=widespread
integration ^nn+nom+++=integration
of ^in++++=of
Information ^nn+nom+++=Information
and ^cc++++=and
Communication ^nn+nom+++=Communication
Technologies ^np+++??+=Technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
across ^in+pl+++=across
various ^jj+atrb+++=various
professional ^jj+atrb+++=professional
sectors ^nns++++=sectors,
, ^zz++++=EXTRAWORD
recreational ^jj+atrb+++=recreational
activities ^nns+nom+++=activities,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
public ^jj+atrb+++=public
services ^nns++++=services
has ^vbz+hvz+aux++=has
increased ^vprf+++xvbnx+=increased
the ^ati++++=the
demand ^nn++++=demand
for ^in++++=for
computer ^nn+nom+++=computer
literacy ^nn+nom+++=literacy
among ^in++++=among
both ^abx++++=both
professionals ^nns+nom+++=professionals
and ^cc++++=and
the ^ati++++=the
general ^jj+atrb+++=general
population ^nn+nom+++=population.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
requirement ^nn+nom+++=requirement
for ^in++++=for
technical ^jj+atrb+++=technical
competence ^nn+nom+++=competence
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
limited ^jj+++xvbn+=limited
to ^in++++=to
individuals ^nns+nom+++=individuals
working ^vwbg+++xvbg+=working
within ^in++++=within
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
Informatics ^np+++??+=Informatics.
. ^zz++++=EXTRAWORD
For ^in++++=For
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
lacking ^jj+++xvbg+=lacking
an ^at++++=an
email ^nn+++??+=email
account ^nn++++=account
or ^cc++++=or
the ^ati++++=the
ability ^nn+nom+++=ability
to ^to+ncmp+++=to
use ^vbi++++=use
it ^pp3+it+++=it
may ^md+pos+++=may
restrict ^vb++++=restrict
access ^nn++++=access
to ^in++++=to
numerous ^jj+atrb+++=numerous
public ^nn++++=public
services ^nns++++=services.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
example ^nn++++=example
represents ^vbz++++=represents
only ^rb+down+++=only
a ^at++++=a
basic ^jj+atrb+++=basic
level ^nn++++=level
of ^in++++=of
necessity ^nn+nom+++=necessity,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
need ^nn++++=need
for ^in++++=for
It ^pp3+it+++=IT
knowledge ^nn++++=knowledge
among ^in++++=among
citizens ^nns++++=citizens
extends ^vbz++++=extends
significantly ^rb++++=significantly
beyond ^in++++=beyond
the ^ati++++=the
requirements ^nns+nom+++=requirements
for ^in++++=for
effective ^jj+atrb+++=effective
social ^jj+atrb+++=social
participation ^nn+nom+++=participation.
. ^zz++++=EXTRAWORD
