The ^ati++++=The
global ^nn++++=global
report ^vb++++=report
on ^in++++=on
diamond ^nn++++=diamond
journals ^nns+nom+++=journals
by ^in++++=by
Bosman ^np+++??+=Bosman
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021),
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
published ^xvbn+++xvbn+=published
by ^in++++=by
Operas ^nns++++=OPERAS,
, ^zz++++=EXTRAWORD
highlights ^nns++++=highlights
the ^ati++++=the
significance ^nn+nom+++=significance
of ^in++++=of
journals ^nns+nom+++=journals
that ^tht+rel+subj++=that
do ^vb+do+vrb++=do
not ^xnot++not++=not
charge ^nn++++=charge
fees ^nns++++=fees
for ^in++++=for
publishing ^xvbg+++xvbg+=publishing
or ^cc++++=or
access ^nn++++=access,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
underscores ^nns+++??+=underscores
the ^ati++++=the
contribution ^nn+nom+++=contribution
of ^in++++=of
Latin ^jj+atrb+++=Latin
America ^np++++=America,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
accounts ^nns++++=accounts
for ^in++++=for
25 ^cd++++=25%
% ^zz++++=EXTRAWORD
of ^in++++=of
these ^dt+dem+++=these
publications ^nns+nom+++=publications
worldwide ^nn+++??+=worldwide.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
open ^jj+atrb+++=open
access ^nn++++=access
journals ^nns+nom+++=journals
are ^vb+ber+aux++=are
predominantly ^rb++splt++=predominantly
published ^vpsv++by+xvbnx+=published
by ^in++++=by
universities ^nns+nom+++=universities
and ^cc++++=and
managed ^vpsv++by+xvbn+=managed
by ^in++++=by
full ^jj++++=full-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
faculty ^nn++++=faculty
members ^nns+nom+++=members,
, ^zz++++=EXTRAWORD
with ^in++++=with
technical ^jj+atrb+++=technical
support ^nn++++=support
typically ^rb++++=typically
provided ^vpsv++by+xvbn+=provided
by ^in++++=by
centralized ^jj+atrb+++=centralized
library ^nn+nom+++=library
teams ^nns++++=teams.
. ^zz++++=EXTRAWORD
A ^at++++=A
key ^jjb+atrb+++=key
factor ^nn++++=factor
in ^in++++=in
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
university ^npl+nom+++=university
publishing ^vwbg+++xvbg+=publishing
in ^in++++=in
this ^dt+dem+++=this
region ^nn++++=region
is ^vbz+bez+vrb++=is
the ^ati++++=the
widespread ^jj+atrb+++=widespread
adoption ^nn+nom+++=adoption
of ^in++++=of
the ^ati++++=the
open ^jj+atrb+++=open
source ^nn++++=source
Open ^jj+atrb+++=Open
Journal ^nn++++=Journal
System ^nn++++=System
( ^zz++++=(OJS-PKP)
ojs ^nns+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
pkp ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
for ^in++++=for
managing ^xvbg+++xvbg+=managing
editorial ^jj+atrb+++=editorial
processes ^nns+nom+++=processes,
, ^zz++++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
publication ^nn+nom+++=publication.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn+nom+++=addition
to ^in++++=to
university ^npl+nom+++=university-affiliated
- ^zz++++=EXTRAWORD
affiliated ^jj+atrb++xvbn+=EXTRAWORD
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
scientific ^jj+atrb+++=scientific
societies ^nns++++=societies
and ^cc++++=and
professional ^jj+atrb+++=professional
associations ^nns+nom+++=associations
also ^rb++++=also
publish ^vb++++=publish
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
often ^rb++++=often
utilizing ^vbg+++xvbg+=utilizing
university ^npl+nom+++=university
infrastructure ^nn+++??+=infrastructure
and ^cc++++=and
personnel ^nns++++=personnel
for ^in++++=for
tasks ^nns++++=tasks
such ^abl++++=such
as ^ql++++=as
digitization ^nn+nom+++=digitization,
, ^zz++++=EXTRAWORD
permalink ^nn+++??+=permalink
creation ^nn+nom+++=creation,
, ^zz++++=EXTRAWORD
Doi ^np+++??+=DOI
acquisition ^nn+nom+++=acquisition,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Xml ^np+++??+=XML
markup ^nn+++??+=markup.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
further ^jjb++++=further
strengthening ^jj+++xvbg+=strengthening
of ^in++++=of
this ^dt+dem+++=this
support ^nn++++=support
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary,
, ^zz++++=EXTRAWORD
the ^ati++++=the
existing ^jj+++xvbg+=existing
institutional ^jj+atrb+++=institutional
and ^cc+phrs+++=and
governmental ^jj++++=governmental
backing ^jj+++xvbg+=backing
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
instrumental ^jj++++=instrumental
in ^in++++=in
the ^ati++++=the
establishment ^nn+nom+++=establishment
and ^cc++++=and
expansion ^nn++++=expansion
of ^in++++=of
journals ^nns+nom+++=journals
in ^in++++=in
latin ^jj+atrb+++=Latin
america ^np++++=America
and ^cc++++=and
the ^ati++++=the
caribbean ^np+nom+++=Caribbean.
. ^zz++++=EXTRAWORD
