The ^ati++++=The
integration ^nn+nom+++=integration
of ^in++++=of
Dict ^np+++??+=DICT
in ^in++++=in
schools ^nns++++=schools
is ^vbz+bez+aux++=is
often ^rb++splt++=often
assumed ^vpsv++agls+xvbnx+=assumed
and ^cc+phrs+++=and
promoted ^vpsv++agls+xvbn+=promoted
without ^in++++=without
the ^ati++++=the
support ^nn++++=support
of ^in++++=of
empirical ^jj+atrb+++=empirical
data ^nns++++=data
or ^cc++++=or
evidence ^nn+nom+++=evidence
regarding ^in++++=regarding
its ^pp$+it+++=its
contextual ^jj+atrb+++=contextual
effectiveness ^nns+nom+++=effectiveness.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
result ^nn++++=result,
, ^zz++++=EXTRAWORD
Dict ^np+++??+=DICT
is ^vbz+bez+aux++=is
regarded ^vpsv++agls+xvbnx+=regarded
primarily ^rb+down+++=primarily
as ^in++++=as
an ^at++++=an
additional ^jj+atrb+++=additional
instructional ^jj+atrb+++=instructional
resource ^nn++++=resource,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
utilized ^vpsv++agls+xvbnx+=utilized
at ^rb++++=at
the ^ati++++=the
discretion ^nn+nom+++=discretion
of ^in++++=of
individual ^jj+atrb+++=individual
teachers ^nns+nom+++=teachers.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Bncc ^np+++??+=BNCC
later ^rbr+tm+++=later
reiterates ^nns+nom+++=reiterates
that ^tht+rel+obj++=that
the ^ati++++=the
prioritization ^nn+nom+++=prioritization
of ^in++++=of
digital ^jj+atrb+++=digital
culture ^nn++++=culture
practices ^nns++++=practices
is ^vbz+bez+vrb++=is
essential ^nn++++=essential,
, ^zz++++=EXTRAWORD
asserting ^vbg+vpub++xvbg+=asserting
that ^tht+vcmp+++=that
the ^ati++++=the
quality ^nn+nom+++=quality
of ^in++++=of
learning ^nn++++=learning
is ^vbz+bez+vrb++=is
contingent ^nn++++=contingent
upon ^in++++=upon
their ^pp$+pp3+++=their
implementation ^nn+nom+++=implementation.
. ^zz++++=EXTRAWORD
