The ^ati++++=The
analysis ^nn++++=analysis
of ^in++++=of
collaboration ^nn+nom+++=collaboration
structures ^nns++++=structures
within ^in++++=within
the ^ati++++=the
Oliva ^np+++??+=OLIVA
corpus ^nn++++=corpus
addressed ^vbd+++xvbn+=addressed
the ^ati++++=the
complexities ^nns+nom+++=complexities
of ^in++++=of
national ^jj+atrb+++=national
collaboration ^nn+nom+++=collaboration
by ^in++++=by
differentiating ^nn++++=differentiating
between ^in++++=between
co ^nn++++=co-authorships
- ^zz++++=EXTRAWORD
authorships ^nns+nom+++=EXTRAWORD
within ^in++++=within
the ^ati++++=the
same ^ap++++=same
institution ^nn+nom+++=institution
and ^cc++++=and
those ^dt+dem+++=those
involving ^jj+atrb++xvbg+=involving
multiple ^jj+atrb+++=multiple
universities ^nns+nom+++=universities,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
across ^in+pl+++=across
different ^jj+atrb+++=different
states ^nns++++=states.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
approach ^nn++++=approach
enabled ^vbd+++xvbn+=enabled
an ^at++++=an
examination ^nn+nom+++=examination
of ^in++++=of
the ^ati++++=the
geospatial ^jj+atrb+++=geospatial
dynamics ^nn++++=dynamics
of ^in++++=of
national ^jj+atrb+++=national
scientific ^jj+atrb+++=scientific
production ^nn+nom+++=production.
. ^zz++++=EXTRAWORD
Focusing ^np+++??+=Focusing
on ^in++++=on
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
accounts ^nns++++=accounts
for ^in++++=for
one ^cd1++++=one-third
- ^zz++++=EXTRAWORD
third ^od++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
journals ^nns+nom+++=journals
and ^cc++++=and
approximately ^rb+down+++=approximately
half ^nn++++=half
of ^in++++=of
the ^ati++++=the
authors ^nns++++=authors
and ^cc++++=and
articles ^nns++++=articles
in ^in++++=in
the ^ati++++=the
Oliva ^np+++??+=OLIVA
database ^nn+++??+=database,
, ^zz++++=EXTRAWORD
the ^ati++++=the
results ^nns++++=results
indicate ^nn+nom+++=indicate
a ^at++++=a
high ^jj+atrb+++=high
level ^nn++++=level
of ^in++++=of
collaboration ^nn+nom+++=collaboration
among ^in++++=among
researchers ^nns+nom+++=researchers
from ^in++++=from
different ^jj+atrb+++=different
states ^nns++++=states.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
identified ^vwbn+++xvbn+=identified
states ^np++++=states
that ^tht+rel+++=that,
, ^zz++++=EXTRAWORD
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
their ^pp$+pp3+++=their
prominence ^nn+nom+++=prominence,
, ^zz++++=EXTRAWORD
play ^nn++++=play
a ^at++++=a
central ^jj+atrb+++=central
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
corpus ^nn++++=corpus
while ^cs+sub+++=while
also ^rb++++=also
maintaining ^jj+++xvbg+=maintaining
substantial ^jj+atrb+++=substantial
collaborative ^jj+atrb+++=collaborative
relationships ^nns+nom+++=relationships
with ^in++++=with
colleagues ^nns++++=colleagues
from ^in++++=from
states ^nns++++=states
that ^tht+rel+subj++=that
have ^vb+hv+vrb++=have
a ^at++++=a
comparatively ^rb++++=comparatively
smaller ^jjr+atrb+++=smaller
presence ^nn+nom+++=presence
in ^in++++=in
the ^ati++++=the
brazilian ^jj+atrb+++=Brazilian
scientific ^jj+atrb+++=scientific
system ^nn++++=system.
. ^zz++++=EXTRAWORD
