The ^ati++++=The
necessary ^jj+atrb+++=necessary
conditions ^nns+nom+++=conditions
for ^in++++=for
effective ^jj+atrb+++=effective
integration ^nn+nom+++=integration
of ^in++++=of
information ^nn+nom+++=information
and ^cc++++=and
communication ^nn+nom+++=communication
technologies ^nns+++??+=technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
education ^nn+nom+++=education
are ^vb+ber+aux++=are
lacking ^vbg+++xvbgx+=lacking
in ^in++++=in
both ^abx++++=both
public ^jj+atrb+++=public
schools ^nns++++=schools
and ^cc++++=and
households ^nns++++=households
belonging ^vwbg+++xvbg+=belonging
to ^in++++=to
socioeconomic ^jj+atrb+++=socioeconomic
classes ^nns++++=classes
D ^zz++++=D
and ^cc++++=and
E ^zz++++=E,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
constitute ^vb++++=constitute
the ^ati++++=the
primary ^jj+atrb+++=primary
users ^nns++++=users
of ^in++++=of
these ^dt+dem+++=these
schools ^nns++++=schools.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
Brazilian ^jj+atrb+++=Brazilian
public ^nn++++=public
schools ^nns++++=schools
do ^vb+do+aux++=do
not ^xnot++not++=not
possess ^nns+nom+++=possess
adequate ^jj+atrb+++=adequate
human ^jj+atrb+++=human
or ^cc+phrs+++=or
technological ^jj+atrb+++=technological
resources ^nns++++=resources
to ^to++++=to
support ^vbi++++=support
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
Ict ^np+++??+=ICT-based
- ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=EXTRAWORD
teaching ^vbg+vsua++xvbg+=teaching,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
in ^in++++=in-person
- ^zz++++=EXTRAWORD
person ^nn++++=EXTRAWORD
or ^cc++++=or
remote ^jj++++=remote.
. ^zz++++=EXTRAWORD
In ^in++++=In
practice ^nn++++=practice,
, ^zz++++=EXTRAWORD
the ^ati++++=the
primary ^nn++++=primary
measure ^vb++++=measure
implemented ^vbd+++xvbn+=implemented,
, ^zz++++=EXTRAWORD
including ^in++++=including
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
distribution ^nn+nom+++=distribution
of ^in++++=of
educational ^jj+atrb+++=educational
materials ^nns+nom+++=materials
via ^in++++=via
various ^jj+atrb+++=various
messaging ^jj+atrb++xvbg+=messaging
applications ^nns+nom+++=applications,
, ^zz++++=EXTRAWORD
with ^in++++=with
students ^nns++++=students
completing ^vwbg+++xvbg+=completing
assignments ^nns+nom+++=assignments
and ^cc++++=and
returning ^jj+++xvbg+=returning
them ^pp3o+pp3+++=them
through ^in++++=through
the ^ati++++=the
same ^ap++++=same
platforms ^nns++++=platforms.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
approach ^nn++++=approach
does ^vbz+doz+aux++=does
not ^xnot++not++=not
constitute ^vb++++=constitute
distance ^nn+nom+++=distance
education ^nn+nom+++=education,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
essential ^jj+atrb+++=essential
requirements ^nns+nom+++=requirements
for ^in++++=for
such ^abl++++=such
a ^at++++=a
modality ^nn+nom+++=modality
are ^vb+ber+aux++=are
not ^xnot++not++=not
met ^vbd+++xvbn+=met.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
discourse ^nn++++=discourse
surrounding ^vwbg+++xvbg+=surrounding
the ^ati++++=the
flexibility ^nn+nom+++=flexibility
and ^cc++++=and
benefits ^nns++++=benefits
of ^in++++=of
distance ^nn+nom+++=distance
learning ^vwbg+++xvbg+=learning
and ^cc++++=and
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
digital ^jj+atrb+++=digital
devices ^nns++++=devices
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
promoted ^vpsv++agls+xvbnx+=promoted,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
no ^at++++=no
implementation ^nn+nom+++=implementation
of ^in++++=of
online ^nn+++??+=online
education ^nn+nom+++=education
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
meaningful ^jj+atrb+++=meaningful
interaction ^nn+nom+++=interaction
and ^cc++++=and
comprehensive ^jj+atrb+++=comprehensive
training ^nn++++=training,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
previously ^rb+tm+++=previously
noted ^vpsv++by+xvbn+=noted
by ^in++++=by
Costa ^np++++=Costa
and ^cc++++=and
Lib ^np+++??+=Lib
neo ^np++++=neo
( ^zz++++=(2018),
2018 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
even ^rb++++=even
prior ^jj++++=prior
to ^to++++=to
the ^ati++++=the
pandemic ^nn++++=pandemic.
. ^zz++++=EXTRAWORD
