The ^ati++++=The
studied ^jj+atrb++xvbn+=studied
bromeliad ^nn+++??+=bromeliad
species ^nns++++=species
were ^vbd+bed+vrb++=were
Aechmea ^np+++??+=Aechmea
distichantha ^nn+++??+=distichantha
Lem ^np+++??+=Lem.
. ^zz++++=EXTRAWORD
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
3a ^cd++++=3a)
) ^zz++++=EXTRAWORD
and ^cc++++=and
Wittrockia ^np+++??+=Wittrockia
cyathiformis ^nns+++??+=cyathiformis
( ^zz++++=(Vell.)
vell ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Leme ^np+++??+=Leme
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
3b ^cd++++=3b).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Between ^in++++=Between
2013 ^cd++++=2013
and ^cc++++=and
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
adult ^nn++++=adult
specimens ^nns++++=specimens
of ^in++++=of
both ^abx++++=both
species ^nn++++=species
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
during ^in++++=during
vegetation ^nn+nom+++=vegetation
removal ^nn++++=removal
associated ^vbd+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
construction ^nn+nom+++=construction
of ^in++++=of
the ^ati++++=the
northern ^jj+atrb+++=northern
section ^nn+nom+++=section
of ^in++++=of
the ^ati++++=the
Mario ^np+++??+=Mario
Covas ^np+++??+=Covas
Highway ^nn++++=Highway
in ^in++++=in
S ^zz++++=S
o ^zz++++=o
paulo ^np++++=Paulo,
, ^zz++++=EXTRAWORD
s ^zz++++=S
o ^zz++++=o
paulo ^np++++=Paulo
state ^nn++++=State,
, ^zz++++=EXTRAWORD
brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
