The ^ati++++=The
objective ^nn++++=objective
in ^in++++=in
transporting ^xvbg+++xvbg+=transporting
legacy ^nn++++=legacy
materials ^nns+nom+++=materials
is ^vbz+bez+aux++=is
to ^to++++=to
relocate ^nn+nom+++=relocate
them ^pp3o+pp3+++=them
to ^in++++=to
a ^at++++=a
site ^nn++++=site
with ^in++++=with
improved ^jj+atrb++xvbn+=improved
storage ^nn+nom+++=storage
conditions ^nns+nom+++=conditions,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^cs+sub+++=as
reduced ^jj+atrb++xvbn+=reduced
humidity ^nn+nom+++=humidity,
, ^zz++++=EXTRAWORD
either ^dtx++++=either
temporarily ^rb++++=temporarily
or ^cc++++=or
as ^in++++=as
an ^at++++=an
intermediate ^nn++++=intermediate
step ^vb++++=step
before ^in++++=before
transfer ^nn+nom+++=transfer
to ^in++++=to
an ^at++++=an
archive ^nn++++=archive,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
directly ^rb++++=directly
to ^in++++=to
an ^at++++=an
archival ^jj+atrb+++=archival
facility ^nn+nom+++=facility.
. ^zz++++=EXTRAWORD
Transportation ^nn+nom+++=Transportation
represents ^vbz++++=represents
a ^at++++=a
period ^nn++++=period
of ^in++++=of
heightened ^nn++++=heightened
risk ^vb++++=risk
for ^in++++=for
archival ^jj+atrb+++=archival
materials ^nns+nom+++=materials.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
possible ^jj++++=possible,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
fragile ^jj+atrb+++=fragile
items ^nns++++=items
such ^abl++++=such
as ^ql++++=as
tapes ^nns++++=tapes
should ^md+nec+++=should
be ^vb+be+aux++=be
transported ^vpsv++agls+xvbnx+=transported
personally ^rb+cnj+++=personally,
, ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn+nom+++=instance
in ^in++++=in
carry ^vb++++=carry-on
- ^zz++++=EXTRAWORD
on ^in++++=EXTRAWORD
luggage ^nn+nom+++=luggage.
. ^zz++++=EXTRAWORD
For ^in++++=For
other ^ap++++=other
materials ^nns+nom+++=materials,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
essential ^jj++++=essential
to ^to+jcmp+++=to
maintain ^vbi+vpub+++=maintain
dryness ^nns+nom+++=dryness,
, ^zz++++=EXTRAWORD
for ^in++++=for
example ^nn++++=example
by ^in++++=by
using ^xvbg+++xvbg+=using
plastic ^nn++++=plastic
coverings ^nns++++=coverings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
keep ^vbi++++=keep
items ^nns++++=items
separated ^vbd+++xvbn+=separated
from ^in++++=from
those ^dt+dem+++=those
that ^dt+pdem+++=that
could ^md+pos+++=could
cause ^vb++++=cause
damage ^nn++++=damage.
