The ^ati++++=The
material ^nn++++=material
examined ^vwbn+++xvbn+=examined
was ^vbd+bedz+aux++=was
identified ^vpsv++agls+xvbnx+=identified
in ^in++++=in
lentic ^jj+atrb+++=lentic
systems ^nns++++=systems
exhibiting ^vwbg+++xvbg+=exhibiting
a ^at++++=a
range ^nn++++=range
of ^in++++=of
trophic ^jj+atrb+++=trophic
states ^nns++++=states
from ^in++++=from
ultraoligotrophic ^nn++++=ultraoligotrophic
to ^in++++=to
eutrophic ^jj++++=eutrophic,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
under ^in++++=under
circumneutral ^jj+atrb+++=circumneutral
ph ^nn++++=pH
conditions ^nns+nom+++=conditions.
. ^zz++++=EXTRAWORD
