The ^ati++++=The
potential ^nn++++=potential
for ^in++++=for
the ^ati++++=the
present ^jj+atrb+++=present
material ^nn++++=material
to ^to++++=to
represent ^vbi++++=represent
a ^at++++=a
new ^jj+atrb+++=new
variety ^nn++++=variety
of ^in++++=of
C ^zz++++=C.
. ^zz++++=EXTRAWORD
difficile ^nn+++??+=difficile
remains ^nns++++=remains
an ^at++++=an
open ^jj+atrb+++=open
question ^nn+nom+++=question
that ^tht+rel+subj++=that
requires ^vbz++++=requires
further ^jjb+atrb+++=further
investigation ^nn+nom+++=investigation.
. ^zz++++=EXTRAWORD
Additional ^jj+atrb+++=Additional
studies ^nns++++=studies
are ^vb+ber+vrb++=are
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
achieve ^vbi++++=achieve
a ^at++++=a
more ^rbr++++=more
precise ^jj+atrb+++=precise
delimitation ^nn+nom+++=delimitation
at ^in++++=at
the ^ati++++=the
intraspecific ^jj+atrb+++=intraspecific
level ^nn++++=level.
. ^zz++++=EXTRAWORD
