The ^ati++++=The
study ^nn++++=study
demonstrated ^vbd+vprv++xvbn+=demonstrated
that ^tht+vcmp+++=that
performance ^nn+nom+++=performance
on ^in++++=on
various ^jj+atrb+++=various
neuropsychological ^jj+atrb+++=neuropsychological
tasks ^nns++++=tasks
influences ^nns+nom+++=influences
variability ^nn+nom+++=variability
in ^in++++=in
Iq ^nn++++=IQ,
, ^zz++++=EXTRAWORD
consistent ^jj++++=consistent
with ^in++++=with
findings ^nns++++=findings
from ^in++++=from
previous ^jj+atrb+++=previous
research ^nn++++=research
( ^zz++++=(Muchiut
muchiut ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
group ^nn++++=group
of ^in++++=of
children ^nns++++=children
from ^in++++=from
Sancti ^np+++??+=Sancti
Sp ^&fo++++=Sp
ritus ^nns+++??+=ritus
province ^nn++++=province,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
exhibited ^vprf+++xvbn+=exhibited
higher ^jjr+atrb+++=higher
Iq ^nn++++=IQ
scores ^nns++++=scores,
, ^zz++++=EXTRAWORD
fine ^jj+atrb+++=fine
motor ^nn++++=motor
and ^cc++++=and
manual ^jj+atrb+++=manual
skills ^nns++++=skills
emerged ^vbd+++xvbn+=emerged
as ^ql++++=as
significant ^jj+atrb+++=significant
neuropsychological ^jj+atrb+++=neuropsychological
predictors ^nns++++=predictors
contributing ^vwbg+++xvbg+=contributing
to ^to++++=to
elevated ^vbi++++=elevated
intellectual ^jj+atrb+++=intellectual
performance ^nn+nom+++=performance
during ^in++++=during
the ^ati++++=the
preschool ^nn++++=preschool
years ^nns++++=years.
. ^zz++++=EXTRAWORD
