The ^ati++++=The
results ^nns++++=results
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
A ^at++++=A.
. ^zz++++=EXTRAWORD
distichantha ^nn+++??+=distichantha
may ^md+pos+++=may
exhibit ^vb++++=exhibit
greater ^jjr+atrb+++=greater
adaptability ^nn+nom+++=adaptability
following ^vwbg+++xvbg+=following
relocation ^nn+nom+++=relocation
compared ^vbd+++xvbn+=compared
to ^in++++=to
W ^zz++++=W.
. ^zz++++=EXTRAWORD
cyathiformis ^nns+++??+=cyathiformis.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
the ^ati++++=the
survival ^nn+nom+++=survival
rates ^nns++++=rates
observed ^vbd+++xvbn+=observed
for ^in++++=for
both ^abx++++=both
species ^nn++++=species
were ^vbd+bed+vrb++=were
consistent ^jj+pred+++=consistent
with ^in++++=with
those ^dt+pdem+++=those
previously ^rb+tm+++=previously
reported ^vbd+vpub++xvbn+=reported
for ^in++++=for
other ^ap++++=other
relocated ^jj+atrb++xvbn+=relocated
bromeliads ^nns+++??+=bromeliads.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
form ^nn++++=form
of ^in++++=of
relocation ^nn+nom+++=relocation
implemented ^vwbn+++xvbn+=implemented
for ^in++++=for
these ^dt+dem+++=these
species ^nn++++=species
( ^zz++++=(i.e.,
i.e ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
epiphytic ^jj++++=epiphytic
or ^cc+phrs+++=or
terrestrial ^jj++++=terrestrial)
) ^zz++++=EXTRAWORD
may ^md+pos+++=may
influence ^nn+nom+++=influence
the ^ati++++=the
attraction ^nn+nom+++=attraction
of ^in++++=of
pollinators ^nns++++=pollinators,
, ^zz++++=EXTRAWORD
seed ^nn++++=seed
production ^nn+nom+++=production,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
establishment ^nn+nom+++=establishment
of ^in++++=of
new ^jj+atrb+++=new
populations ^nns+nom+++=populations.
. ^zz++++=EXTRAWORD
W ^zz++++=W.
. ^zz++++=EXTRAWORD
cyathiformis ^nns+++??+=cyathiformis
is ^vbz+bez+vrb++=is
a ^at++++=a
facultative ^jj+atrb+++=facultative
bromeliad ^nn+++??+=bromeliad
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
visited ^vpsv++by+xvbnx+=visited
by ^in++++=by
birds ^nns++++=birds
( ^zz++++=(Cestari
cestari ^nn+++??+=EXTRAWORD
2009 ^cd++++=2009)
) ^zz++++=EXTRAWORD
and ^cc++++=and
pollinated ^vpsv++by+xvbn+=pollinated
by ^in++++=by
hummingbirds ^nns+++??+=hummingbirds
( ^zz++++=(Kaehler
kaehler ^jjr++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2005 ^cd++++=2005),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
A ^at++++=A.
. ^zz++++=EXTRAWORD
distichantha ^nn+++??+=distichantha,
, ^zz++++=EXTRAWORD
also ^rb++++=also
facultative ^jj++++=facultative
( ^zz++++=(Mania
mania ^nn++++=EXTRAWORD
2010 ^cd++++=2010),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
be ^vb+be+aux++=be
pollinated ^vpsv++by+xvbnx+=pollinated
by ^in++++=by
either ^dtx++++=either
bees ^nns++++=bees
or ^cc++++=or
hummingbirds ^nns+++??+=hummingbirds
( ^zz++++=(Scrok
scrok ^nn+++??+=EXTRAWORD
& ^zz++++=&
Varassin ^np+++??+=Varassin
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
With ^in++++=With
respect ^nn++++=respect
to ^in++++=to
pollination ^nn+nom+++=pollination,
, ^zz++++=EXTRAWORD
Varassin ^np+++??+=Varassin
and ^cc++++=and
Sazima ^np+++??+=Sazima
( ^zz++++=(2000)
2000 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
documented ^vbd+++xvbn+=documented
the ^ati++++=the
hummingbirds ^nns+++??+=hummingbirds
Phaethornis ^np+++??+=Phaethornis
eurynome ^nn+++??+=eurynome
and ^cc++++=and
Ramphodon ^np+++??+=Ramphodon
naevius ^nns+++??+=naevius
pollinating ^vwbg+++xvbg+=pollinating
bromeliads ^nns++++=bromeliads
in ^in++++=in
the ^ati++++=the
lower ^jjr+atrb+++=lower
strata ^nns++++=strata
of ^in++++=of
the ^ati++++=the
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
