The ^ati++++=The
transition ^nn+nom+++=transition
from ^in++++=from
the ^ati++++=the
initial ^jj+atrb+++=initial
stage ^nn++++=stage
of ^in++++=of
language ^nn+nom+++=language
learning ^vwbg+++xvbg+=learning,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
characterized ^vpsv++by+xvbnx+=characterized
by ^in++++=by
repetition ^nn+nom+++=repetition
of ^in++++=of
words ^nns++++=words
and ^cc++++=and
phrases ^nns++++=phrases
and ^cc++++=and
passive ^jj+atrb+++=passive
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
to ^in++++=to
a ^at++++=a
subsequent ^jj+atrb+++=subsequent
stage ^nn++++=stage
that ^tht+rel+subj++=that
requires ^vbz++++=requires
more ^rbr++++=more
active ^jj+atrb+++=active
language ^nn+nom+++=language
production ^nn+nom+++=production
can ^md+pos+++=can
be ^vb+be+aux++=be
challenging ^vbg+++xvbgx+=challenging.
. ^zz++++=EXTRAWORD
Observations ^nns+nom+++=Observations
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
this ^dt+dem+++=this
progression ^nn++++=progression
often ^rb++++=often
necessitates ^nns+nom+++=necessitates
additional ^jj+atrb+++=additional
language ^nn+nom+++=language
learning ^vwbg+vprv++xvbg+=learning
outside ^jjb++++=outside
the ^ati++++=the
capoeira ^nn+++??+=capoeira
context ^nn++++=context.
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
Sophie ^np++++=Sophie
demonstrates ^nns+nom+++=demonstrates
advanced ^jj+atrb++xvbn+=advanced
language ^nn+nom+++=language
acquisition ^nn+nom+++=acquisition
achieved ^vwbn+++xvbn+=achieved
through ^in++++=through
a ^at++++=a
combination ^nn+nom+++=combination
of ^in++++=of
learning ^xvbg+++xvbg+=learning
from ^in++++=from
songs ^nns++++=songs
( ^zz++++=(capoeira
capoeira ^nn+++??+=EXTRAWORD
and ^cc++++=and
Brazilian ^jj+atrb+++=Brazilian
music ^nn++++=music),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
to ^in++++=to
conversations ^nns+nom+++=conversations
among ^in++++=among
native ^jj+atrb+++=native
speakers ^nns+nom+++=speakers
of ^in++++=of
Brazilian ^jj+atrb+++=Brazilian
Portuguese ^nn+nom+++=Portuguese,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
employing ^jj+atrb++xvbg+=employing
formal ^jj+atrb+++=formal
