The ^ati++++=The
use ^nn++++=use
of ^in++++=of
Ict ^np+++??+=ICT
in ^in++++=in
Phase ^nn++++=Phase
2 ^zz++++=2
was ^vbd+bedz+vrb++=was
significant ^jj+pred+++=significant
for ^in++++=for
investigating ^xvbg+++xvbg+=investigating
critical ^jj+atrb+++=critical
issues ^nns++++=issues
remotely ^rb++++=remotely.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
enabled ^vbd+++xvbn+=enabled
the ^ati++++=the
continuation ^nn+nom+++=continuation
of ^in++++=of
research ^nn++++=research
practices ^nns++++=practices
commonly ^rb++++=commonly
employed ^vbd+++xvbn+=employed
in ^in++++=in
face ^nn++++=face-to-face
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
face ^nn++++=EXTRAWORD
interviews ^nns++++=interviews,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
audio ^vb+++??+=audio
and ^cc++++=and
video ^nn+++??+=video
recording ^vwbg+vpub++xvbg+=recording,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
widely ^rb++++=widely
available ^jj+atrb+++=available
free ^jj+atrb+++=free
software ^nn+++??+=software.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
screen ^nn++++=screen
sharing ^vwbg+++xvbg+=sharing
with ^in++++=with
participants ^nns+nom+++=participants
in ^in++++=in
Part ^nn++++=Part
1 ^zz++++=1
was ^vbd+bedz+vrb++=was
essential ^nn++++=essential
for ^in++++=for
maintaining ^xvbg+++xvbg+=maintaining
a ^at++++=a
second ^od++++=second-person
- ^zz++++=EXTRAWORD
person ^nn++++=EXTRAWORD
perspective ^nn++++=perspective
during ^in++++=during
data ^nns++++=data
collection ^nn+nom+++=collection
and ^cc++++=and
proved ^vbd+vprv++xvbn+=proved
to ^to+vcmp+++=to
be ^vbi++vrb++=be
more ^rbr++++=more
effective ^jj+pred+++=effective
than ^in++++=than
using ^nn++++=using
printed ^vbd+++xvbn+=printed
materials ^nns+nom+++=materials.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
participants ^nns+nom+++=participants
have ^vb+hv+vrb++=have
a ^at++++=a
complete ^jj+atrb+++=complete
view ^nn++++=view
of ^in++++=of
the ^ati++++=the
array ^nn++++=array
on ^in++++=on
the ^ati++++=the
screen ^nn++++=screen,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
can ^md+pos+++=can
more ^rbr++splt++=more
easily ^rb++++=easily
follow ^vb+vprv+tht0++=follow
the ^ati++++=the
data ^nns++++=data
entered ^vwbn+++xvbn+=entered
by ^in++++=by
the ^ati++++=the
researcher ^nn+nom+++=researcher
and ^cc++++=and
provide ^vb+vsua+++=provide
immediate ^jj+atrb+++=immediate
feedback ^nn+++??+=feedback
or ^cc++++=or
corrections ^nns+nom+++=corrections
without ^in++++=without
the ^ati++++=the
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
amend ^vb++++=amend
paper ^nn++++=paper
documents ^nns+nom+++=documents.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
approach ^nn++++=approach
allows ^vbz++++=allows
the ^ati++++=the
researcher ^nn+nom+++=researcher
to ^to++++=to
conclude ^vbi+vprv+++=conclude
the ^ati++++=the
interview ^nn++++=interview
with ^in++++=with
data ^nns++++=data
already ^rb++++=already
digitized ^jj++++=digitized
and ^cc++++=and
prepared ^vpsv++agls+xvbn+=prepared
for ^in++++=for
analysis ^nn++++=analysis.
. ^zz++++=EXTRAWORD
