The ^ati++++=The
concept ^nn++++=concept
of ^in++++=of
assemblage ^nn+nom+++=assemblage
facilitates ^nns+nom+++=facilitates
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
how ^wrb+who+++=how
diverse ^jj+atrb+++=diverse
semiotic ^nn++++=semiotic
resources ^nns++++=resources
collectively ^jj+atrb+++=collectively
function ^nn+nom+++=function
as ^ql++++=as
a ^at++++=a
spatial ^jj+atrb+++=spatial
repertoire ^nn++++=repertoire,
, ^zz++++=EXTRAWORD
contributing ^vbg+++xvbg+=contributing
to ^in++++=to
the ^ati++++=the
effectiveness ^nns+nom+++=effectiveness
of ^in++++=of
an ^at++++=an
activity ^nn+nom+++=activity
without ^in++++=without
privileging ^xvbg+++xvbg+=privileging
language ^nn+nom+++=language
as ^in++++=as
the ^ati++++=the
exclusive ^jj++++=exclusive
or ^cc+phrs+++=or
superior ^jj++++=superior
medium ^jjb++++=medium.
. ^zz++++=EXTRAWORD
Assemblage ^nn+nom+++=Assemblage
challenges ^vbz++++=challenges
the ^ati++++=the
traditional ^jj+atrb+++=traditional
focus ^nn++++=focus
on ^in++++=on
non ^&fw++++=non-verbal
- ^zz++++=EXTRAWORD
verbal ^jj+atrb+++=EXTRAWORD
resources ^nns++++=resources
in ^in++++=in
multimodality ^nn+nom+++=multimodality
research ^nn++++=research
by ^in++++=by
emphasizing ^vb+++xvbg+=emphasizing
that ^tht+vcmp+++=that
semiotic ^jj+atrb+++=semiotic
resources ^nns++++=resources
are ^vb+ber+aux++=are
not ^xnot++not++=not
compartmentalized ^vbd+++xvbn+=compartmentalized
into ^in++++=into
distinct ^jj+atrb+++=distinct
modes ^nns++++=modes
( ^zz++++=(Canagarajah,
canagarajah ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
39 ^cd++++=39).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
