The ^ati++++=The
material ^nn++++=material
analyzed ^vbd+++xvbn+=analyzed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
was ^vbd+bedz+aux++=was
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
both ^abx++++=both
lotic ^nn++++=lotic
and ^cc++++=and
lentic ^jj+atrb+++=lentic
environments ^nns+nom+++=environments,
, ^zz++++=EXTRAWORD
encompassing ^jj+++xvbg+=encompassing
a ^at++++=a
range ^nn++++=range
of ^in++++=of
trophic ^jj+atrb+++=trophic
conditions ^nns+nom+++=conditions
from ^in++++=from
ultraoligotrophic ^nn++++=ultraoligotrophic
to ^in++++=to
supertrophic ^jj++++=supertrophic,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
ph ^nn++++=pH
conditions ^nns+nom+++=conditions
from ^in++++=from
circumneutral ^jj++++=circumneutral
to ^in++++=to
alkaline ^jj++++=alkaline.
. ^zz++++=EXTRAWORD
