The ^ati++++=The
origin ^nn++++=origin
of ^in++++=of
the ^ati++++=the
word ^nn++++=word
" ^zz++++="capoeira"
capoeira ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
remains ^nns++++=remains
uncertain ^jj++++=uncertain.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
commonly ^rb++splt++=commonly
hypothesized ^vpsv++agls+xvbnx+=hypothesized
that ^tht+vcmp+++=that
the ^ati++++=the
term ^nn++++=term
derives ^vbz++++=derives
from ^in++++=from
the ^ati++++=the
indigenous ^jj+atrb+++=indigenous
Tupi ^np+++??+=Tupi
word ^nn++++=word
" ^zz++++="caa-apuamera,"
caa ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
apuamera ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
which ^whp+who+++=which
refers ^vbz++++=refers
to ^in++++=to
a ^at++++=a
young ^jj+atrb+++=young
forest ^nn++++=forest
growing ^vwbg+++xvbg+=growing
in ^in++++=in
an ^at++++=an
area ^nn++++=area
that ^tht+rel+subj++=that
had ^vb+hv+aux++=had
previously ^rb+tm+splt++=previously
been ^vprf+ben+aux+xvbnx+=been
cleared ^vpsv++agls+xvbnx+=cleared.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
locations ^nns+nom+++=locations
are ^vb+ber+aux++=are
believed ^vpsv++agls+xvbnx+=believed
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
served ^vprf+++xvbnx+=served
as ^ql++++=as
sites ^nns++++=sites
where ^wrb+who+++=where
runaway ^jjb+atrb+++=runaway
slaves ^nns++++=slaves
practiced ^vbd+++xvbn+=practiced
combat ^nn++++=combat
techniques ^nns++++=techniques
and ^cc++++=and
ambushed ^jj+atrb++xvbn+=ambushed
individuals ^nns+nom+++=individuals
sent ^vwbn+++xvbn+=sent
by ^in++++=by
slave ^nn++++=slave
owners ^nns++++=owners
to ^to++++=to
recapture ^vbi++++=recapture
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
insufficient ^jj+atrb+++=insufficient
evidence ^nn+nom+++=evidence
to ^to++++=to
conclusively ^rb++splt++=conclusively
support ^vbi++++=support
this ^dt+dem+++=this
etymological ^jj+atrb+++=etymological
theory ^nn++++=theory
( ^zz++++=(de
de ^&fw++++=EXTRAWORD
abreu ^np++++=Abreu,
, ^zz++++=EXTRAWORD
2005 ^cd++++=2005).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
