The ^ati++++=The
material ^nn++++=material
for ^in++++=for
this ^dt+dem+++=this
study ^nn++++=study
was ^vbd+bedz+aux++=was
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
a ^at++++=a
lentic ^jj+atrb+++=lentic
environment ^nn+nom+++=environment
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
a ^at++++=a
range ^nn++++=range
of ^in++++=of
trophic ^jj+atrb+++=trophic
states ^nns++++=states
from ^in++++=from
oligotrophic ^nn++++=oligotrophic
to ^in++++=to
eutrophic ^jj++++=eutrophic,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
alkaline ^jj+atrb+++=alkaline
conditions ^nns+nom+++=conditions.
. ^zz++++=EXTRAWORD
