The ^ati++++=The
second ^od++++=second
method ^nn++++=method
examined ^vwbn+++xvbn+=examined
in ^in++++=in
this ^dt+dem+++=this
paper ^nn++++=paper
is ^vbz+bez+vrb++=is
sociocultural ^jj+atrb+++=sociocultural
discourse ^nn++++=discourse
analysis ^nn++++=analysis,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
emphasizes ^vbz+vpub+++=emphasizes
the ^ati++++=the
contextual ^nn+nom+++=contextual
and ^cc++++=and
situated ^vbd+++xvbn+=situated
nature ^nn++++=nature
of ^in++++=of
speech ^nn++++=speech
turns ^vbz++++=turns
while ^cs+sub+++=while
facilitating ^vbg+++xvbg+=facilitating
a ^at++++=a
deeper ^jjr++++=deeper
understanding ^jj+++xvbg+=understanding
of ^in++++=of
participants ^nns+nom+++=participants'
' ^zz++++=EXTRAWORD
contributions ^nns+nom+++=contributions.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
qualitative ^jj+atrb+++=qualitative
approach ^nn++++=approach
enables ^vbz++++=enables
researchers ^nns+nom+++=researchers
to ^to++++=to
identify ^vbi++++=identify
participants ^nns+nom+++=participants'
' ^zz++++=EXTRAWORD
underlying ^jj+atrb++xvbg+=underlying
intentions ^nns+nom+++=intentions
and ^cc++++=and
responses ^nns++++=responses
to ^in++++=to
others ^aps++++=others,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
allows ^vbz++++=allows
for ^in+ppvb+++=for
analysis ^nn++++=analysis
that ^tht+rel+subj++=that
extends ^vbz++++=extends
beyond ^in++++=beyond
the ^ati++++=the
immediate ^jj+atrb+++=immediate
data ^nns++++=data,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
recognizing ^xvbg+++xvbg+=recognizing
missed ^vprf+++xvbn+=missed
opportunities ^nns+nom+++=opportunities
for ^in++++=for
further ^jjb+atrb+++=further
development ^nn+nom+++=development
or ^cc++++=or
challenge ^nn++++=challenge
( ^zz++++=(Hennessy
hennessy ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
6 ^zz++++=6).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
categorizing ^jj+atrb++xvbg+=categorizing
extracts ^nns++++=extracts
in ^in++++=in
their ^pp$+pp3+++=their
entirety ^nn++++=entirety
supports ^vbz++++=supports
the ^ati++++=the
construction ^nn+nom+++=construction
of ^in++++=of
analytical ^jj+atrb+++=analytical
models ^nns++++=models,
, ^zz++++=EXTRAWORD
as ^ql++++=as
categories ^nns++++=categories
and ^cc++++=and
typologies ^nns+++??+=typologies
emerge ^vb++++=emerge
from ^in++++=from
the ^ati++++=the
data ^nns++++=data
itself ^ppl++++=itself
rather ^rb++++=rather
than ^in++++=than
being ^nn+nn+aux++=being
predetermined ^vbd+++xvbn+=predetermined,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
providing ^vbg+++xvbg+=providing
a ^at++++=a
more ^ql++++=more
nuanced ^jj+atrb++xvbn+=nuanced
account ^nn++++=account
of ^in++++=of
discourse ^nn++++=discourse
practices ^nns++++=practices
( ^zz++++=(Mercer,
mercer ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
