The ^ati++++=The
primary ^jj+atrb+++=primary
data ^nns++++=data
consisted ^vbd+++xvbn+=consisted
of ^in++++=of
audio ^nn+++??+=audio
and ^cc++++=and
video ^nn+++??+=video
recordings ^nns++++=recordings,
, ^zz++++=EXTRAWORD
saved ^xvbn+++xvbn+=saved
in ^in+strn+++=in
. ^zz++++=.WAV
wav ^nn+++??+=EXTRAWORD
and ^cc++++=and
. ^zz++++=.MTS
mts ^nns+++??+=EXTRAWORD
formats ^nns++++=formats,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
session ^nn++++=session
was ^vbd+bedz+aux++=was
documented ^vpsv++agls+xvbnx+=documented
using ^jj+++xvbg+=using
both ^abx++++=both
audio ^nn+++??+=audio
and ^cc++++=and
video ^nn+++??+=video.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
. ^zz++++=.MTS
mts ^nns+++??+=EXTRAWORD
video ^nn+++??+=video
files ^nns++++=files
were ^vbd+bed+aux++=were
converted ^vpsv++agls+xvbnx+=converted
to ^in+strn+++=to
. ^zz++++=.MP4
mp4 ^nn+++??+=EXTRAWORD
format ^nn++++=format
to ^to++++=to
facilitate ^nn+nom+++=facilitate
more ^rbr++++=more
efficient ^jj+atrb+++=efficient
storage ^nn+nom+++=storage
and ^cc++++=and
archiving ^nvbg+++xvbg+=archiving.
. ^zz++++=EXTRAWORD
File ^nn++++=File
names ^nns++++=names
were ^vbd+bed+aux++=were
structured ^vpsv++agls+xvbnx+=structured
to ^to++++=to
begin ^vbi++++=begin
with ^in++++=with
the ^ati++++=the
Iso ^np+++??+=ISO
code ^nn++++=code
for ^in++++=for
the ^ati++++=the
language ^nn+nom+++=language
( ^zz++++=(PAB
pab ^nn+++??+=EXTRAWORD
for ^in++++=for
Paresi ^np+++??+=Paresi
and ^cc++++=and
Unk ^np+++??+=UNK
for ^in++++=for
Enawene ^np+++??+=Enawene
Nawe ^np+++??+=Nawe),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
recording ^jj+atrb++xvbg+=recording
date ^nn++++=date
in ^in++++=in
Yyyymmdd ^np+++??+=YYYYMMDD
format ^nn++++=format,
, ^zz++++=EXTRAWORD
the ^ati++++=the
abbreviations ^nns+nom+++=abbreviations
of ^in++++=of
the ^ati++++=the
recorder ^nn+nom+++=recorder
and ^cc++++=and
the ^ati++++=the
primary ^jj+atrb+++=primary
speaker ^nn++++=speaker,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
session ^nn++++=session-specific
- ^zz++++=EXTRAWORD
specific ^jj+atrb+++=EXTRAWORD
keyword ^nn++++=keyword;
; ^zz++++=EXTRAWORD
for ^in++++=for
example ^nn++++=example,
, ^zz++++=EXTRAWORD
Unk ^np+++??+=UNK-20200114-WE-YI-Kolito.MTS.
- ^zz++++=EXTRAWORD
20200114 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
- ^zz++++=EXTRAWORD
yi ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
kolito.mts ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
documentation ^nn+nom+++=documentation
projects ^vbz++++=projects
resulted ^vprf+++xvbn+=resulted
in ^in++++=in
digital ^jj+atrb+++=digital
collections ^nns+nom+++=collections
comprising ^vwbg+++xvbg+=comprising
over ^in++++=over
150 ^cd++++=150
hours ^nns++++=hours
of ^in++++=of
Paresi ^np+++??+=Paresi
recordings ^nns++++=recordings
and ^cc++++=and
37 ^cd++++=37
hours ^nns++++=hours
of ^in++++=of
Enawene ^np+++??+=Enawene
Nawe ^np+++??+=Nawe
recordings ^nns++++=recordings,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
organized ^vpsv++agls+xvbnx+=organized
into ^in++++=into
seven ^cd++++=seven
categories ^nns++++=categories
as ^in++++=as
shown ^nn++++=shown
in ^in++++=in
table ^nn++++=Table
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
