The ^ati++++=The
students ^nns++++=students
subsequently ^rb+tm+++=subsequently
practice ^nn++++=practice
singing ^vwbg+++xvbg+=singing
the ^ati++++=the
song ^nn++++=song,
, ^zz++++=EXTRAWORD
occasionally ^rb++++=occasionally
accompanied ^vpsv++by+xvbn+=accompanied
by ^in++++=by
musical ^jj+atrb+++=musical
instruments ^nns+nom+++=instruments.
. ^zz++++=EXTRAWORD
Performing ^vbg+++xvbg+=Performing
a ^at++++=a
newly ^rb++++=newly
learned ^jj+atrb++xvbn+=learned
song ^nn++++=song
in ^in++++=in
an ^at++++=an
unfamiliar ^jj+atrb+++=unfamiliar
language ^nn+nom+++=language
while ^cs+sub+++=while
simultaneously ^rb+tm+++=simultaneously
playing ^vbg+++xvbg+=playing
an ^at++++=an
instrument ^nn+nom+++=instrument
can ^md+pos+++=can
present ^vb++++=present
significant ^jj++++=significant
challenges ^vbz++++=challenges.
. ^zz++++=EXTRAWORD
Sandro ^np+++??+=Sandro
employs ^vbz++++=employs
a ^at++++=a
direct ^jj+atrb+++=direct
instructional ^jj+atrb+++=instructional
approach ^nn++++=approach
and ^cc++++=and
periodically ^rb++++=periodically
provides ^vbz+vsua+++=provides
commentary ^nn+nom+++=commentary
in ^in++++=in
Portuguese ^nn+nom+++=Portuguese
regarding ^in++++=regarding
the ^ati++++=the
process ^nns+nom+++=process
of ^in++++=of
learning ^vb++++=learning
to ^to+vcmp+++=to
sing ^vb++++=sing
and ^cc++++=and
play ^nn++++=play.
. ^zz++++=EXTRAWORD
