The ^ati++++=The
analyses ^nns++++=analyses
were ^vbd+bed+aux++=were
organized ^vpsv++agls+xvbnx+=organized
into ^in++++=into
three ^cd++++=three
categories ^nns++++=categories:
: ^zz++++=EXTRAWORD
( ^zz++++=(a)
a ^at++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
conceptual ^jj+atrb+++=conceptual
frameworks ^nns++++=frameworks
underlying ^vwbg+++xvbg+=underlying
Brazilian ^jj+atrb+++=Brazilian
Ict ^np+++??+=ICT
recommendations ^nns+nom+++=recommendations
in ^in++++=in
basic ^jj+atrb+++=basic
education ^nn+nom+++=education;
; ^zz++++=EXTRAWORD
( ^zz++++=(b)
b ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
current ^jj+atrb+++=current
state ^nn++++=state
of ^in++++=of
access ^nn++++=access
to ^in++++=to
computer ^nn+nom+++=computer
and ^cc++++=and
internet ^nn+++??+=internet
resources ^nns++++=resources
in ^in++++=in
Brazil ^np++++=Brazil;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(c)
c ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
population ^nn+nom+++=population
s ^zz++++=s
level ^nn++++=level
of ^in++++=of
knowledge ^nn++++=knowledge
regarding ^in++++=regarding
digital ^jj+atrb+++=digital
information ^nn+nom+++=information
and ^cc++++=and
communication ^nn+nom+++=communication
technologies ^nns++++=technologies
( ^zz++++=(DICT).
dict ^nn++++=EXTRAWORD
). ^nn++++=EXTRAWORD
