The ^ati++++=The
material ^nn++++=material
was ^vbd+bedz+aux++=was
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
both ^abx++++=both
lentic ^nn++++=lentic
and ^cc++++=and
lotic ^jj+atrb+++=lotic
systems ^nns++++=systems,
, ^zz++++=EXTRAWORD
across ^in+pl+++=across
a ^at++++=a
range ^nn++++=range
of ^in++++=of
trophic ^jj+atrb+++=trophic
states ^nns++++=states
from ^in++++=from
oligotrophic ^nn++++=oligotrophic
to ^in++++=to
supertrophic ^jj++++=supertrophic,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
under ^in++++=under
both ^abx++++=both
acidic ^nn++++=acidic
and ^cc++++=and
alkaline ^jj+atrb+++=alkaline
conditions ^nns+nom+++=conditions.
. ^zz++++=EXTRAWORD
Delazari ^np+++??+=Delazari-Barroso
- ^zz++++=EXTRAWORD
barroso ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2007)
2007 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
previously ^rb+tm+++=previously
reported ^vbd+vpub++xvbn+=reported
its ^pp$+it+++=its
presence ^nn+nom+++=presence
in ^in++++=in
the ^ati++++=the
phytoplankton ^nn++++=phytoplankton
of ^in++++=of
a ^at++++=a
small ^jj+atrb+++=small
water ^nn++++=water
supply ^nn++++=supply
reservoir ^nn++++=reservoir
in ^in++++=in
esp ^np++++=Esp
rito ^nn++++=rito
santo ^np++++=Santo
state ^nn++++=State.
. ^zz++++=EXTRAWORD
