Women ^nns++++=Women
are ^vb+ber+vrb++=are
in ^in++++=in
society ^nn++++=society
( ^zz++++=(
f ^zz++++=f
l ^zz++++=l-mu
- ^zz++++=EXTRAWORD
mu ^nn+++??+=EXTRAWORD
tama ^nn+++??+=tama
) ^zz++++=)
but ^cc++++=but
as ^ql++++=as
long ^rb++++=long
as ^ql++++=as
they ^pp3a+pp3+++=they
remain ^vb++++=remain
in ^in++++=in
the ^ati++++=the
private ^jj+atrb+++=private
sphere ^nn++++=sphere,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
subject ^nn++++=subject
to ^in++++=to
oppression ^nn++++=oppression
and ^cc++++=and
discrimination ^nn++++=discrimination.
. ^zz++++=EXTRAWORD
Government ^nn++++=Government
policies ^nns++++=policies
for ^in++++=for
[ ^zz++++=[economic]
economic ^jj++++=EXTRAWORD
] ^zz++++=EXTRAWORD
growth ^nn++++=growth
that ^tht+rel+subj++=that
have ^md"++pmd"++=have
to ^md+nec+++=to
do ^vb++++=do
with ^in++++=with
the ^ati++++=the
role ^nn++++=role
of ^in++++=of
women ^nns++++=women
in ^in++++=in
society ^nn++++=society
continue ^vb++++=continue
to ^to++++=to
fluctuate ^vbi+++??+=fluctuate,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
of ^in++++=of
the ^ati++++=the
continual ^jj+atrb+++=continual
political ^jj+atrb+++=political
struggle ^nn++++=struggle
between ^in++++=between
conservatives ^nns++++=conservatives
and ^cc++++=and
reformers ^nns++++=reformers.
. ^zz++++=EXTRAWORD
( ^zz++++=(
hrw ^np++++=HRW
, ^zz++++=,
24 ^cd++++=24
may ^md+pos+++=May
2017 ^cd++++=2017)
) ^zz++++=EXTRAWORD
