Surveillance ^nn+nom+++=Surveillance,
, ^zz++++=EXTRAWORD
contact ^nn++++=contact
tracing ^vwbg+++xvbg+=tracing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
prevention ^nn+nom+++=prevention
behaviors ^nns++++=behaviors,
, ^zz++++=EXTRAWORD
including ^in++++=including
masking ^xvbg+++xvbg+=masking,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
critical ^jj+pred+++=critical
to ^to++++=to
reducing ^vbi++++=reducing
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
case ^nn++++=case
counts ^nns++++=counts
just ^rb+emph+++=just
as ^ql++++=as
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
for ^in++++=for
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
( ^zz++++=(
Who ^whp+np+++=WHO
2003 ^cd++++=2003
, ^zz++++=,
2022 ^cd++++=2022
) ^zz++++=).
. ^zz++++=EXTRAWORD
The ^ati++++=The
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
surveillance ^nn+nom+++=surveillance
recommendations ^nns+nom+++=recommendations
by ^in++++=by
Who ^whp+rel+pied++=WHO
have ^vb+hv+aux++=have
emphasized ^vprf+++xvbnx+=emphasized
adjusting ^jj+++xvbg+=adjusting
the ^ati++++=the
public ^jj++++=public
to ^in++++=to
regular ^jj+atrb+++=regular
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
testing ^nvbg+++xvbg+=testing
of ^in++++=of
people ^nns++++=people,
, ^zz++++=EXTRAWORD
surveying ^vbg+++xvbg+=surveying
agricultural ^jj+atrb+++=agricultural
and ^cc+phrs+++=and
wild ^jj+atrb+++=wild
animals ^nns+nom+++=animals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
taking ^jj+atrb++xvbg+=taking
action ^nn++++=action
to ^to++++=to
prevent ^vbi++++=prevent
transmission ^nn++++=transmission
into ^in++++=into
probable ^jj+atrb+++=probable
animal ^nn++++=animal
host ^nn++++=host
populations ^nns+nom+++=populations
( ^zz++++=(
Who ^whp+np+++=WHO
2003 ^cd++++=2003
, ^zz++++=,
2022 ^cd++++=2022
