The ^ati++++=The
same ^ap++++=same
analysis ^nn++++=analysis
used ^vwbn+++xvbn+=used
for ^in++++=for
the ^ati++++=the
health ^nn++++=health
macro ^nn+++??+=macro-regions
- ^zz++++=EXTRAWORD
regions ^nns++++=EXTRAWORD
makes ^vbz++++=makes
the ^ati++++=the
association ^nn++++=association
more ^rbr++++=more
evident ^jj++++=evident.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
by ^in++++=by
aggregating ^nn+++??+=aggregating
cities ^nns++++=cities
in ^in++++=in
large ^jj+atrb+++=large
regions ^nns++++=regions,
, ^zz++++=EXTRAWORD
the ^ati++++=the
outlier ^nn+++??+=outlier
cities ^nns++++=cities
whose ^whp+rel+obj++=whose
tests ^nns++++=tests
per ^in++++=per
thousand ^cd++++=thousand
exceed ^vb++++=exceed
more ^rbr++++=more
than ^in++++=than
two ^cd++++=two
standard ^jj+atrb+++=standard
deviations ^nns++++=deviations
from ^in++++=from
the ^ati++++=the
average ^nn++++=average
and ^cc++++=and
are ^vb+ber+vrb++=are
small ^jj+pred+++=small-sized
- ^zz++++=EXTRAWORD
sized ^jj++++=EXTRAWORD
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
effect ^nn++++=effect
on ^in++++=on
the ^ati++++=the
total ^jj++++=total
overall ^jjb++++=overall
reduced ^jj+++xvbn+=reduced.
. ^zz++++=EXTRAWORD
Pearson ^np++++=Pearson's
's ^$++++=EXTRAWORD
coefficient ^nn++++=coefficient
for ^in++++=for
correlation ^nn++++=correlation
between ^in++++=between
the ^ati++++=the
elapsed ^vwbn+++xvbn+=elapsed
time ^nn++++=time
of ^in++++=of
the ^ati++++=the
first ^od++++=first
notified ^vwbn+++xvbn+=notified
case ^nn++++=case
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Minas ^np+++??+=Minas
Gerais ^np+++??+=Gerais
and ^cc++++=and
rapid ^jj+atrb+++=rapid
tests ^nns++++=tests
was ^vbd+bedz+vrb++=was
- ^zz++++=-0.59;
0.59 ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
first ^od++++=first
notified ^vwbn+++xvbn+=notified
case ^nn++++=case
and ^cc++++=and
Rt ^npt++++=RT-PCR
- ^zz++++=EXTRAWORD
pcr ^nn+++??+=EXTRAWORD
tests ^nns++++=tests,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
- ^zz++++=-0.25;
0.25 ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
first ^od++++=first
notified ^vwbn+++xvbn+=notified
case ^nn++++=case
and ^cc++++=and
incidence ^nn++++=incidence
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
- ^zz++++=-0.70;
0.70 ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
between ^in++++=between
the ^ati++++=the
first ^od++++=first
notified ^vwbn+++xvbn+=notified
case ^nn++++=case
and ^cc++++=and
mortality ^nn++++=mortality
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
- ^zz++++=-0.71.
0.71 ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
