The ^ati++++=The
first ^od++++=first
case ^nn++++=case
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
death ^nn++++=death
in ^in++++=in
Brazil ^np++++=Brazil
was ^vbd+bedz+aux++=was
documented ^vpsv++agls+xvbnx+=documented
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
on ^in++++=on
March ^nr++++=March
17 ^cd++++=17,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
date ^nn++++=date
until ^in++++=until
May ^md+pos+++=May
15 ^cd++++=15,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
14,817 ^cd++++=14,817
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
deaths ^nns++++=deaths
were ^vbd+bed+aux++=were
confirmed ^vpsv++agls+xvbnx+=confirmed
across ^in+pl+++=across
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
states ^nns++++=states
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
number ^nn++++=number
of ^in++++=of
confirmed ^vbn+vpub++xvbn+=confirmed
deaths ^nns++++=deaths
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
Covid ^vb+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
( ^zz++++=(4,501
4,501 ^cd++++=EXTRAWORD
deaths ^nns++++=deaths)
) ^zz++++=EXTRAWORD
and ^cc++++=and
is ^vbz+bez+vrb++=is
the ^ati++++=the
seventh ^nn++++=seventh
among ^in++++=among
the ^ati++++=the
states ^nns++++=states
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
death ^nn++++=death
rates ^nns++++=rates
( ^zz++++=(98.02)
98.02 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
per ^nnu++++=per
1,000,000 ^cd++++=1,000,000
inhabitants ^nns++++=inhabitants
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
considered ^vpsv++agls+xvbnx+=considered
the ^ati++++=the
epicenter ^nn+++??+=epicenter
of ^in++++=of
the ^ati++++=the
disease ^nn++++=disease
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro,
, ^zz++++=EXTRAWORD
Cear ^np+++??+=Cear
, ^zz++++=,
Pernambuco ^np+++??+=Pernambuco,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
amazonas ^np++++=Amazonas,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
total ^nn++++=total
almost ^rb+hdg+++=almost
11,000 ^cd++++=11,000
deaths ^nns++++=deaths.
. ^zz++++=EXTRAWORD
