The ^ati++++=The
first ^od++++=first
case ^nn++++=case
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
was ^vbd+bedz+aux++=was
recorded ^vpsv++agls+xvbnx+=recorded
in ^in++++=in
December ^nr++++=December
2019 ^cd++++=2019,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
city ^nn++++=city
of ^in++++=of
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China
[ ^zz++++=[2].
2 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
recorded ^vbn+vpub+tht0+xvbn+=recorded
cases ^nns++++=cases
were ^vbd+bed+vrb++=were
in ^in++++=in
February ^nr++++=February
2020 ^cd++++=2020
[ ^zz++++=[3],
3 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
measures ^nn++++=measures
taken ^vwbn+++xvbn+=taken
to ^to+vcmp+++=to
contain ^vbi++++=contain
the ^ati++++=the
spread ^nn+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
widely ^rb++splt++=widely
adopted ^vprf+++xvbn+=adopted
as ^ql++++=as
a ^at++++=a
non ^&fw++++=non-pharmaceutical
- ^zz++++=EXTRAWORD
pharmaceutical ^jj+atrb+++=EXTRAWORD
measure ^nn++++=measure.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
measures ^vbz++++=measures
taken ^vbd+++xvbn+=taken
include ^vb++++=include
the ^ati++++=the
closure ^nn++++=closure
of ^in++++=of
educational ^jj+atrb+++=educational
institutions ^nns++++=institutions
at ^rb++++=at
all ^abn++++=all
levels ^nns++++=levels,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
restaurants ^nns++++=restaurants,
, ^zz++++=EXTRAWORD
offices ^nns++++=offices,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
commerce ^nn++++=commerce
in ^in++++=in
general ^jj++++=general,
, ^zz++++=EXTRAWORD
in ^in++++=in
addition ^nn++++=addition
to ^to++++=to
others ^aps++++=others.
. ^zz++++=EXTRAWORD
