The ^ati++++=The
expected ^jj+atrb++xvbn+=expected
duration ^nn++++=duration
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
is ^vbz+bez+aux++=is
strongly ^rb+amp+splt++=strongly
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
new ^jj+atrb+++=new
drugs ^nns++++=drugs
and ^cc++++=and
a ^at++++=a
possible ^jj+atrb+++=possible
vaccine ^nn++++=vaccine
[ ^zz++++=[16].
16 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
yet ^rb++++=yet
clear ^jj++++=clear
how ^wrb+who+++=how
long ^jj+atrb+++=long
schools ^nns++++=schools
will ^md+prd+++=will
be ^vb+be+aux++=be
closed ^vpsv++agls+xvbnx+=closed
as ^ql++++=as
a ^at++++=a
measure ^nn++++=measure
to ^to++++=to
reduce ^vbi++++=reduce
or ^cc+phrs+++=or
contain ^vb++++=contain
the ^ati++++=the
contamination ^nn++++=contamination
resulting ^vwbg+++xvbg+=resulting
from ^in++++=from
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
if ^cs+cnd+++=if
there ^ex+pex+++=there
will ^md+prd+++=will
be ^vb+be+vrb++=be
episodes ^nns++++=episodes
of ^in++++=of
intermittent ^jj++++=intermittent
opening ^jj+++xvbg+=opening
and ^cc+phrs+++=and
closing ^jj+++xvbg+=closing.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
leads ^vbz++++=leads
to ^in++++=to
a ^at++++=a
discussion ^nn++++=discussion
of ^in++++=of
the ^ati++++=the
sustainability ^nn+++??+=sustainability
and ^cc++++=and
effectiveness ^nn++++=effectiveness
of ^in++++=of
initiatives ^nn++++=initiatives
carried ^vbd+++xvbn+=carried
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
With ^in++++=With
regard ^nn++++=regard
to ^in++++=to
school ^nn++++=school
feeding ^vwbg+++xvbg+=feeding
programs ^nns+++??+=programs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
measures ^nn++++=measures
adopted ^vpsv++agls+xvbn+=adopted
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
adapted ^vpsv++agls+xvbn+=adapted
to ^in++++=to
these ^dt+dem+++=these
scenarios ^nns++++=scenarios.
. ^zz++++=EXTRAWORD
