The ^ati++++=The
host ^nn++++=host
response ^nn++++=response
to ^in++++=to
viral ^jj+atrb++??+=viral
infection ^nn++++=infection
is ^vbz+bez+vrb++=is
another ^dt++++=another
important ^jj+atrb+++=important
factor ^nn++++=factor
in ^in++++=in
Covid ^np+++??+=COVID-19.
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
induces ^vbz++++=induces
secretion ^nn+++??+=secretion
of ^in++++=of
Ifn ^np+++??+=IFN,
, ^zz++++=EXTRAWORD
Il ^&fw++++=IL-1
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
, ^zz++++=,
Il ^&fw++++=IL-4,
- ^zz++++=EXTRAWORD
4 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Il ^&fw++++=IL-10,
- ^zz++++=EXTRAWORD
10 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Ip ^np+++??+=IP-10,
- ^zz++++=EXTRAWORD
10 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mcp ^np+++??+=MCP-1
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
( ^zz++++=(Huang
huang ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Patients ^nns++++=Patients
in ^in++++=in
intensive ^jj+atrb+++=intensive
care ^nn++++=care
units ^nns++++=units
show ^vb+vprv+++=show
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
Il ^&fw++++=IL-2,
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Il ^&fw++++=IL-7,
- ^zz++++=EXTRAWORD
7 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Gcsf ^np+++??+=GCSF,
, ^zz++++=EXTRAWORD
Ip10 ^np+++??+=IP10,
, ^zz++++=EXTRAWORD
Mcp ^np+++??+=MCP-1,
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mip ^np+++??+=MIP-1A,
- ^zz++++=EXTRAWORD
1a ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Tnfthat ^np+++??+=TNFthat
may ^md+pos+++=may
induce ^vb++++=induce
cytokine ^nn+++??+=cytokine
storm ^nn++++=storm
and ^cc++++=and
exacerbated ^xvbn+++xvbn+=exacerbated
inflammatory ^jj+atrb+++=inflammatory
response ^nn++++=response
( ^zz++++=(Huang
huang ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
infects ^nns+++??+=infects
not ^xnot++not++=not
only ^rb+down+++=only
alveolar ^vb+++??+=alveolar
epithelial ^nn+++??+=epithelial
cells ^nns++++=cells,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
also ^rb++++=also
vascular ^nn+++??+=vascular
endothelial ^nn+++??+=endothelial
cells ^nns++++=cells,
, ^zz++++=EXTRAWORD
macrophages ^nns+++??+=macrophages,
, ^zz++++=EXTRAWORD
monocytes ^nns+++??+=monocytes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lymphocytes ^nns+++??+=lymphocytes.
. ^zz++++=EXTRAWORD
Rapid ^jj+atrb+++=Rapid
viral ^nn+++??+=viral
replication ^nn+++??+=replication
causes ^nns++++=causes
endothelial ^nn+++??+=endothelial
cell ^nn++++=cell
damage ^nn++++=damage
and ^cc++++=and
vascular ^jj+atrb++??+=vascular
leakage ^nn++++=leakage,
, ^zz++++=EXTRAWORD
leading ^jj+++xvbg+=leading
to ^in++++=to
the ^ati++++=the
release ^nn++++=release
of ^in++++=of
pro ^nn++++=pro-inflammatory
- ^zz++++=EXTRAWORD
inflammatory ^jj+atrb+++=EXTRAWORD
cytokines ^nns+++??+=cytokines.
. ^zz++++=EXTRAWORD
Seroconversion ^np+++??+=Seroconversion
of ^in++++=of
the ^ati++++=the
host ^nn++++=host
leads ^nns++++=leads
to ^in++++=to
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
Igg ^np+++??+=IgG
anti ^nn+++??+=anti-S
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
protein ^nn++++=protein,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
may ^md+pos+++=may
promote ^vb++++=promote
the ^ati++++=the
accumulation ^nn++++=accumulation
of ^in++++=of
proinflammatory ^nn+++??+=proinflammatory
monocyte ^nn+++??+=monocyte/macrophage
and ^cc++++=and
release ^nn++++=release
of ^in++++=of
Mcp ^np+++??+=MCP-1
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
and ^cc++++=and
Il ^&fw++++=IL-8
