The ^ati++++=The
other ^ap++++=other
core ^nn++++=core
trait ^nn++++=trait,
, ^zz++++=EXTRAWORD
open ^jj+atrb+++=open
reports ^nns++++=reports,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
one ^pn++++=one
with ^in++++=with
support ^nn++++=support
more ^rbr++++=more
closely ^rb++++=closely
matching ^jj+atrb++xvbg+=matching
agreement ^nn++++=agreement
with ^in++++=with
open ^jj+atrb+++=open
peer ^nn++++=peer
review ^nn++++=review
in ^in++++=in
general ^jj++++=general,
, ^zz++++=EXTRAWORD
both ^abx++++=both
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
stakeholders ^nns+++??+=stakeholders
believing ^vwbg+vprv+tht0+xvbg+=believing
it ^pp3+it+++=it
would ^md+prd+++=would
improve ^vb++++=improve
peer ^nn++++=peer
review ^nn++++=review
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
3 ^zz++++=3)
) ^zz++++=EXTRAWORD
and ^cc++++=and
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
them ^pp3o+pp3+++=them
agreeing ^vbg+vpub+tht0+xvbg+=agreeing
it ^pp3+it+++=it
would ^md+prd+++=would
provide ^vb+vsua+++=provide
useful ^jj+atrb+++=useful
information ^nn++++=information
to ^in++++=to
readers ^nns++++=readers
and ^cc++++=and
improve ^vb++++=improve
the ^ati++++=the
quality ^nn++++=quality
of ^in++++=of
the ^ati++++=the
reviewer ^nn++++=reviewer
reports ^nns++++=reports
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
4 ^zz++++=4).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
a ^at++++=a
similar ^jj+atrb+++=similar
proportion ^nn++++=proportion
of ^in++++=of
participants ^nns++++=participants
worried ^vbd+vprv+tht0+xvbn+=worried
open ^jj+atrb+++=open
reports ^nns++++=reports
would ^md+prd+++=would
inhibit ^vb++++=inhibit
reviewers ^nns++++=reviewers
from ^in++++=from
making ^xvbg+++xvbg+=making
strong ^jj+atrb+++=strong
criticism ^nn++++=criticism,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
from ^in++++=from
agreeing ^nn++++=agreeing
to ^in++++=to
review ^nn++++=review.
. ^zz++++=EXTRAWORD
