The ^ati++++=The
importance ^nn++++=importance
of ^in++++=of
the ^ati++++=the
aquatic ^jj+atrb+++=aquatic
anamorphs ^nns+++??+=anamorphs
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
especially ^rb++splt++=especially
emphasized ^vpsv++agls+xvbn+=emphasized
in ^in++++=in
lotic ^nn+++??+=lotic
systems ^nns++++=systems
such ^abl++++=such
as ^ql++++=as
streams ^nns++++=streams
with ^in++++=with
well ^rb++++=well-aerated,
- ^zz++++=EXTRAWORD
aerated ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
clean ^jj++++=clean,
, ^zz++++=EXTRAWORD
moderately ^rb++++=moderately
turbulent ^jj+atrb+++=turbulent
waters ^nns++++=waters,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
conidia ^jj+++??+=conidia
dispersed ^jj+++xvbn+=dispersed
in ^in++++=in
foams ^nns+++??+=foams
or ^cc++++=or
associated ^vpsv++agls+xvbn+=associated
with ^in++++=with
decaying ^jj+atrb+++=decaying
organic ^jj+atrb+++=organic
substrates ^nns++++=substrates
( ^zz++++=(Ingold
ingold ^nn+++??+=EXTRAWORD
1975 ^cd+date+++=1975).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Eventually ^rb+cnj+++=Eventually,
, ^zz++++=EXTRAWORD
some ^dti++++=some
aquatic ^jj+atrb+++=aquatic
anamorphs ^nns+++??+=anamorphs
may ^md+pos+++=may
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found
in ^in++++=in
terrestrial ^jj+atrb+++=terrestrial
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
in ^in++++=in
roots ^nns++++=roots
of ^in++++=of
plants ^nns++++=plants,
, ^zz++++=EXTRAWORD
including ^in++++=including
grasses ^nns++++=grasses
and ^cc++++=and
riparian ^nn+++??+=riparian
ferns ^nns+++??+=ferns
( ^zz++++=(Sati
sati ^nn+++??+=EXTRAWORD
& ^zz++++=&
Belwal ^np+++??+=Belwal
2005 ^cd++++=2005),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
also ^rb++++=also
in ^in++++=in
lentic ^nn+++??+=lentic
waters ^nns++++=waters
( ^zz++++=(Suzuki
suzuki ^nn+++??+=EXTRAWORD
& ^zz++++=&
Nimura ^np+++??+=Nimura
1961 ^cd+date+++=1961,
, ^zz++++=EXTRAWORD
Casper ^np+++??+=Casper
1965 ^cd+date+++=1965),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
recently ^rb+tm+++=recently
in ^in++++=in
urban ^jj++++=urban,
, ^zz++++=EXTRAWORD
eutrophicated ^nn+++??+=eutrophicated
waters ^nns++++=waters
( ^zz++++=(Schoenlein-Crusius
schoenlein ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
crusius ^nns+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2009 ^cd++++=2009,
, ^zz++++=EXTRAWORD
schoenlein ^np++++=Schoenlein-Crusius
- ^zz++++=EXTRAWORD
crusius ^nns++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
