The ^ati++++=The
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
obtained ^vwbn+++xvbn+=obtained
is ^vbz+bez+aux++=is
divided ^vpsv++agls+xvbnx+=divided
into ^in++++=into
two ^cd++++=two
sections ^nns++++=sections:
: ^zz++++=EXTRAWORD
one ^cd1++++=one
related ^jj+++xvbn+=related
to ^in++++=to
the ^ati++++=the
technological ^jj+atrb+++=technological
equipment ^nn++++=equipment
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
figure ^nn++++=figure
2 ^zz++++=2)
) ^zz++++=EXTRAWORD
available ^jj++++=available
to ^in++++=to
students ^nns++++=students
and ^cc++++=and
a ^at++++=a
second ^od++++=second
on ^in++++=on
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
them ^pp3o+pp3+++=them
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
figure ^nn++++=figure
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
