The ^ati++++=The
search ^nn++++=search
for ^in++++=for
cultural ^jj+atrb+++=cultural
indicators ^nns++++=indicators
has ^vbz+hvz+vrb++=has
a ^at++++=a
broad ^jj+atrb+++=broad
trajectory ^nn+++??+=trajectory
since ^rb++++=since
the ^ati++++=the
mid ^jjb++++=mid-twentieth
- ^zz++++=EXTRAWORD
twentieth ^od++++=EXTRAWORD
century ^nn++++=century
through ^in++++=through
the ^ati++++=the
impulse ^nn++++=impulse
given ^vwbn+++xvbn+=given
by ^in++++=by
international ^jj+atrb+++=international
organizations ^nns++++=organizations
and ^cc++++=and
government ^nn++++=government
institutions ^nns++++=institutions.
. ^zz++++=EXTRAWORD
In ^in++++=In
recent ^jj+atrb+++=recent
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
the ^ati++++=the
objective ^nn++++=objective
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
widely ^rb++splt++=widely
developed ^vpsv++agls+xvbn+=developed
in ^in++++=in
several ^ap++++=several
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
Ecuador ^np+++??+=Ecuador
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
territorial ^jj+atrb+++=territorial
entities ^nns++++=entities
that ^tht+rel+subj++=that
still ^rb++++=still
lacks ^vbz++++=lacks
its ^pp$+it+++=its
own ^ap++++=own
indicators ^nns++++=indicators,
, ^zz++++=EXTRAWORD
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
cultural ^jj+atrb+++=cultural
sector ^nn++++=sector.
. ^zz++++=EXTRAWORD
