The ^ati++++=The
study ^nn++++=study
design ^nn++++=design
and ^cc++++=and
conduct ^nn++++=conduct
of ^in++++=of
this ^dt+dem+++=this
systematic ^jj+atrb+++=systematic
review ^nn++++=review
comprised ^vbd+++xvbn+=comprised
the ^ati++++=the
recommendations ^nns++++=recommendations
of ^in++++=of
the ^ati++++=the
Preferred ^nn++++=Preferred
Reporting ^vwbg+++xvbg+=Reporting
Items ^nns++++=Items
for ^in++++=for
Systematic ^jj+atrb+++=Systematic
Reviews ^nns++++=Reviews
( ^zz++++=(PRISMA)
prisma ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
[ ^zz++++=[10]
10 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
guidelines ^nns+++??+=guidelines
and ^cc++++=and
the ^ati++++=the
research ^nn++++=research
protocol ^nn++++=protocol
was ^vbd+bedz+aux++=was
registered ^vpsv++agls+xvbnx+=registered
in ^in++++=in
the ^ati++++=the
International ^jj+atrb+++=International
Prospective ^jj+atrb+++=Prospective
Register ^nn++++=Register
of ^in++++=of
Systematic ^jj+atrb+++=Systematic
Reviews ^nns++++=Reviews
( ^zz++++=(PROSPERO)
prospero ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
[ ^zz++++=[11],
11 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
under ^in++++=under
registration ^nn++++=registration
number ^nn++++=number
crd42020178982 ^np++++=CRD42020178982.
. ^zz++++=EXTRAWORD
