The ^ati++++=The
adjustment ^nn++++=adjustment
of ^in++++=of
the ^ati++++=the
different ^jj+atrb+++=different
models ^nns++++=models
for ^in++++=for
the ^ati++++=the
three ^cd++++=three
scales ^nns++++=scales
was ^vbd+bedz+aux++=was
evaluated ^vpsv++agls+xvbnx+=evaluated
in ^in++++=in
three ^cd++++=three
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
a ^at++++=a
set ^nn+++xvbn+=set
of ^in++++=of
the ^ati++++=the
goodness ^nn++++=goodness-of-fit
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fit ^nn++++=EXTRAWORD
indices ^nns++++=indices
was ^vbd+bedz+aux++=was
estimated ^vpsv++agls+xvbnx+=estimated.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
used ^vbd+++xvbn+=used
the ^ati++++=the
Comparative ^jj+atrb+++=Comparative
Fit ^jj+atrb+++=Fit
Index ^nn++++=Index
( ^zz++++=(CFI)
cfi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Tucker ^np++++=Tucker-Lewis
- ^zz++++=EXTRAWORD
lewis ^np++++=EXTRAWORD
Index ^nn++++=Index
( ^zz++++=(TLI),
tli ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
both ^abx++++=both
with ^in++++=with
optimal ^jj+atrb+++=optimal
values ^nns++++=values
0.95 ^nn+++??+=0.95;
; ^zz++++=EXTRAWORD
Standardized ^np+++??+=Standardized
Root ^nn++++=Root
Mean ^jj+atrb+++=Mean
Square ^nn++++=Square
Residual ^jj++++=Residual
( ^zz++++=(SRMR)
srmr ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Root ^nn++++=Root
Mean ^jj+atrb+++=Mean
Square ^nn++++=Square
Error ^nn++++=Error
of ^in++++=of
Approximation ^nn++++=Approximation
( ^zz++++=(RMSEA)
rmsea ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
confidence ^nn++++=confidence
interval ^nn++++=interval
of ^in++++=of
90 ^cd++++=90%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
both ^abx++++=both
with ^in++++=with
values ^nns++++=values
adequate ^jj++++=adequate
if ^cs+cnd+++=if
< ^zz++++=<0.08
0.08 ^nn+++??+=EXTRAWORD
( ^zz++++=(26,
26 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
27 ^cd++++=27).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Second ^od++++=Second
and ^cc++++=and
last ^rb++++=last
step ^vb++++=step,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
a ^at++++=a
scale ^nn++++=scale
had ^vb+hv+vrb++=had
two ^cd++++=two
or ^cc++++=or
more ^ql++++=more
dimensions ^nns++++=dimensions,
, ^zz++++=EXTRAWORD
the ^ati++++=the
correlation ^nn++++=correlation
between ^in++++=between
the ^ati++++=the
dimensions ^nns++++=dimensions
was ^vbd+bedz+aux++=was
evaluated ^vpsv++agls+xvbnx+=evaluated,
, ^zz++++=EXTRAWORD
in ^in++++=in
order ^vb++++=order
to ^to+vcmp+++=to
test ^vb++++=test
whether ^cs+who+++=whether
dimensions ^nns++++=dimensions
could ^md+pos+++=could
overlap ^vb++++=overlap.
. ^zz++++=EXTRAWORD
Clear ^jj+atrb+++=Clear
differentiation ^nn++++=differentiation
between ^in++++=between
the ^ati++++=the
two ^cd++++=two
dimensions ^nns++++=dimensions
can ^md+pos+++=can
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered
when ^wrb+who+whcl++=when
the ^ati++++=the
correlation ^nn++++=correlation
is ^vbz+bez+vrb++=is
less ^ql++++=less
than ^cs+sub+++=than
0.80 ^nn++++=0.80
( ^zz++++=(23).
23 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
