The ^ati++++=The
scores ^nns++++=scores
are ^vb+ber+vrb++=are
in ^in++++=in
harmony ^nn++++=harmony
with ^in++++=with
results ^nns++++=results
of ^in++++=of
a ^at++++=a
nationwide ^jj+atrb+++=nationwide
survey ^nn++++=survey
of ^in++++=of
psychological ^jj+atrb+++=psychological
distress ^nn++++=distress
among ^in++++=among
Chinese ^jj+atrb+++=Chinese
people ^nns++++=people
in ^in++++=in
the ^ati++++=the
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
where ^wrb+who+++=where
female ^jj+atrb+++=female
respondents ^nns++++=respondents
showed ^vbd+vprv++xvbn+=showed
significantly ^rb++++=significantly
higher ^jjr+atrb+++=higher
psychological ^jj+atrb+++=psychological
distress ^nn++++=distress
and ^cc++++=and
more ^rbr++++=more
likely ^jj++++=likely
to ^to+jcmp+++=to
develop ^vbi++++=develop
post ^nn++++=post-traumatic
- ^zz++++=EXTRAWORD
traumatic ^jj+atrb+++=EXTRAWORD
stress ^nn++++=stress
disorder ^nn++++=disorder
than ^in++++=than
their ^pp$+pp3+++=their
male ^jj+atrb+++=male
counterparts ^nns++++=counterparts
( ^zz++++=(Ahorsu,
ahorsu ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Lin ^np+++??+=Lin,
, ^zz++++=EXTRAWORD
Imani ^np+++??+=Imani,
, ^zz++++=EXTRAWORD
Saffari ^np+++??+=Saffari,
, ^zz++++=EXTRAWORD
Griffiths ^np++++=Griffiths
& ^zz++++=&
Pakpour ^np+++??+=Pakpour,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Jia ^np+++??+=Jia,
, ^zz++++=EXTRAWORD
Ayling ^np+++??+=Ayling,
, ^zz++++=EXTRAWORD
Chalder ^np+++??+=Chalder,
, ^zz++++=EXTRAWORD
Massey ^np+++??+=Massey,
, ^zz++++=EXTRAWORD
Broadbent ^np+++??+=Broadbent,
, ^zz++++=EXTRAWORD
Coupland ^np+++??+=Coupland
& ^zz++++=&
Vedhara ^np+++??+=Vedhara,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
Brazilian ^jj+atrb+++=Brazilian
Cpdi ^np+++??+=CPDI
gender ^nn++++=gender
mean ^nn++++=mean
scores ^nns++++=scores
( ^zz++++=(41.1
41.1 ^cd++++=EXTRAWORD
and ^cc++++=and
33.2 ^cd++++=33.2)
) ^zz++++=EXTRAWORD
in ^in++++=in
our ^pp$+pp1+++=our
research ^nn++++=research
are ^vb+ber+vrb++=are
higher ^jjr+pred+++=higher
than ^in++++=than
Chinese ^jj+atrb+++=Chinese
ones ^cd1s++++=ones
( ^zz++++=(24.87
24.87 ^cd++++=EXTRAWORD
and ^cc++++=and
21.41 ^cd++++=21.41)
) ^zz++++=EXTRAWORD
( ^zz++++=(Ahorsu,
ahorsu ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Lin ^np+++??+=Lin,
, ^zz++++=EXTRAWORD
Imani ^np+++??+=Imani,
 ^zz++++=EXTRAWORD
Saffari ^np++++=Saffari,
 ^zz++++=EXTRAWORD
Griffiths ^np++++=Griffiths
 ^zz++++=&
Pakpour ^np++++=Pakpour,
 ^zz++++=EXTRAWORD
020 ^cd++++=2020).
	 ^zz++++=EXTRAWORD
 ^zz++++=EXTRAWORD
