The ^ati++++=The
results ^nns++++=results
of ^in++++=of
our ^pp$+pp1+++=our
research ^nn++++=research
point ^nn++++=point
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
direction ^nn++++=direction.
. ^zz++++=EXTRAWORD
In ^in++++=In
accordance ^nn++++=accordance
with ^in++++=with
the ^ati++++=the
results ^nns++++=results
obtained ^vwbn+++xvbn+=obtained
in ^in++++=in
the ^ati++++=the
present ^jj+atrb+++=present
work ^nn++++=work,
, ^zz++++=EXTRAWORD
professionals ^nns++++=professionals
highlight ^nn++++=highlight
the ^ati++++=the
positive ^jj+atrb+++=positive
aspects ^nns++++=aspects
springing ^vwbg+++xvbg+=springing
from ^in++++=from
their ^pp$+pp3+++=their
belonging ^vbg+++xvbg+=belonging
to ^in++++=to
the ^ati++++=the
Network ^nn++++=Network.
. ^zz++++=EXTRAWORD
Fundamentally ^rb+cnj+++=Fundamentally,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
reports ^nns++++=reports
attest ^vb++++=attest
to ^in++++=to
the ^ati++++=the
idea ^nn++++=idea
that ^tht+ncmp+++=that
work ^nn++++=work
conducted ^vbd+++xvbn+=conducted
together ^rb++++=together
with ^in++++=with
a ^at++++=a
group ^nn++++=group
of ^in++++=of
peers ^nns++++=peers
promotes ^vbz++++=promotes
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
belonging ^nn++++=belonging
among ^in++++=among
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
choose ^vb++++=choose
similar ^jj+atrb+++=similar
options ^nns+++??+=options
in ^in++++=in
their ^pp$+pp3+++=their
professional ^jj+atrb+++=professional
life ^nn++++=life.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
recognize ^vbi+vprv+++=recognize,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
members ^nns++++=members,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
perception ^nn++++=perception
of ^in++++=of
a ^at++++=a
common ^jj+atrb+++=common
threat ^nn++++=threat
contributes ^vbz++++=contributes
to ^to++++=to
promoting ^vbi++++=promoting
cohesion ^nn++++=cohesion
( ^zz++++=(Ashforth
ashforth ^nn+++??+=EXTRAWORD
and ^cc++++=and
Kreiner ^np+++??+=Kreiner
1999 ^cd+date+++=1999)
) ^zz++++=EXTRAWORD
and ^cc++++=and
facilitates ^nns++++=facilitates
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
a ^at++++=a
strong ^jj+atrb+++=strong
occupational ^jj+atrb+++=occupational
culture ^nn++++=culture.
. ^zz++++=EXTRAWORD
