The ^ati++++=The
coronavirus ^nns+++??+=coronavirus
disease ^nn++++=disease
pandemic ^nn+++??+=pandemic
( ^zz++++=(Covid-19)
covid ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
emerged ^vbn+v++xvbn+=emerged
in ^in++++=in
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China,
, ^zz++++=EXTRAWORD
in ^in++++=in
late ^jj++++=late
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
by ^in++++=by
the ^ati++++=the
start ^nn++++=start
of ^in++++=of
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
spread ^vprf+++xvbnx+=spread
to ^in++++=to
a ^at++++=a
dozen ^cd++++=dozen
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
Since ^in++++=Since
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
has ^vbz+hvz+aux++=has
continued ^vprf+++xvbnx+=continued
to ^to++++=to
escalate ^vbi+++??+=escalate
exponentially ^rb++++=exponentially
worldwide ^nn+++??+=worldwide.
. ^zz++++=EXTRAWORD
Nowadays ^rb+cnj+++=Nowadays,
, ^zz++++=EXTRAWORD
Brazil ^np++++=Brazil
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
most ^ap+emph+++=most
a ^at++++=a
ected ^nn+++??+=ected
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
disease ^nn++++=disease
has ^vbz+hvz+aux++=has
spread ^vprf+++xvbnx+=spread
to ^in++++=to
all ^abn++++=all
five ^cd++++=five
regions ^nns++++=regions
of ^in++++=of
the ^ati++++=the
country ^nn++++=country
at ^in++++=at
the ^ati++++=the
start ^nn++++=start
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
( ^zz++++=(19
19 ^cd++++=EXTRAWORD
June ^nr++++=June
2020 ^cd++++=2020),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
1,038,568 ^cd++++=1,038,568
con ^np++++=con
rmed ^nn+++??+=rmed
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
including ^in++++=including
49,090 ^cd++++=49,090
deaths ^nns++++=deaths
and ^cc++++=and
520,360 ^cd++++=520,360
recoveries ^nns++++=recoveries.
. ^zz++++=EXTRAWORD
