Conidiophore ^np+++??+=Conidiophore
not ^xnot++not++=not
observed ^jj+++xvbn+=observed.
. ^zz++++=EXTRAWORD
Conidial ^np+++??+=Conidial
uniseriate ^nn+++??+=uniseriate
chains ^nns++++=chains
connected ^vwbn+++xvbn+=connected
by ^in++++=by
narrow ^jj+atrb+++=narrow
isthmi ^nn+++??+=isthmi,
, ^zz++++=EXTRAWORD
solitary ^jj++++=solitary,
, ^zz++++=EXTRAWORD
hyaline ^nn+++??+=hyaline,
, ^zz++++=EXTRAWORD
4 ^zz++++=4-celled,
- ^zz++++=EXTRAWORD
celled ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
54.5 ^cd++++=54.5-60
- ^zz++++=EXTRAWORD
60 ^cd++++=EXTRAWORD
3 ^zz++++=3-4
- ^zz++++=EXTRAWORD
4 ^zz++++=EXTRAWORD
m ^zz++++=m.
. ^zz++++=EXTRAWORD
