The ^ati++++=The
one ^cd1++++=one-dimensional
- ^zz++++=EXTRAWORD
dimensional ^nn+++??+=EXTRAWORD
model ^nn++++=model
evaluated ^vwbn+++xvbn+=evaluated
achieved ^vbd+++xvbn+=achieved
adequate ^jj+atrb+++=adequate
goodness ^nn++++=goodness-of-fit
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fit ^nn++++=EXTRAWORD
indices ^nns++++=indices
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Table ^nn++++=Table
3 ^zz++++=3),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
so ^cs+sub+++=so
the ^ati++++=the
six ^cd++++=six
items ^nns++++=items
on ^in++++=on
this ^dt+dem+++=this
scale ^nn++++=scale
could ^md+pos+++=could
be ^vb+be+aux++=be
added ^vpsv++agls+xvbn+=added
up ^rp++++=up
into ^in++++=into
an ^at++++=an
overall ^jjb+atrb+++=overall
score ^nn++++=score.
. ^zz++++=EXTRAWORD
