The ^ati++++=The
question ^nn++++=question
of ^in++++=of
the ^ati++++=the
scale ^nn++++=scale,
, ^zz++++=EXTRAWORD
measuring ^vbg+++xvbg+=measuring
the ^ati++++=the
attention ^nn++++=attention
Deficit ^nn++++=Deficit
factor ^nn++++=factor,
, ^zz++++=EXTRAWORD
showed ^jj+atrb++xvbn+=showed
significant ^jj+atrb+++=significant
differences ^nns++++=differences
between ^in++++=between
genders ^nns+++??+=genders:
: ^zz++++=EXTRAWORD
men ^nns++++=men
s ^zz++++=s
scores ^nns++++=scores
were ^vbd+bed+vrb++=were
lower ^jjr+pred+++=lower
as ^ql++++=as
they ^pp3a+pp3+++=they
never ^rb++++=never
( ^zz++++=(20.9%)
20.9 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
or ^cc++++=or
occasionally ^rb++++=occasionally
( ^zz++++=(29.8%)
29.8 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
found ^vbd+vprv+tht0+xvbn+=found
it ^pp3+it+++=it
hard ^jj++++=hard
to ^to+jcmp+++=to
concentrate ^vbi++++=concentrate
during ^in++++=during
the ^ati++++=the
social ^jj+atrb+++=social
isolation ^nn++++=isolation,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
women ^nns++++=women
s ^zz++++=s
answers ^nns++++=answers
were ^vbd+bed+vrb++=were
often ^rb++++=often
( ^zz++++=(19.9%)
19.9 ^cd+date+++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
most ^ap+emph+++=most
of ^in++++=of
the ^ati++++=the
time ^nn++++=time
( ^zz++++=(24.8%).
24.8% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
results ^nns++++=results
could ^md+pos+++=could
be ^vb+be+aux++=be
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
exhaustion ^nn++++=exhaustion
showed ^vwbn+vprv++xvbn+=showed
by ^in++++=by
women ^nns++++=women
during ^in++++=during
the ^ati++++=the
pandemic ^nn+++??+=pandemic
and ^cc++++=and
the ^ati++++=the
cognitive ^nn+++??+=cognitive
differences ^nns++++=differences
between ^in++++=between
genders ^nns++++=genders
( ^zz++++=(Regitz-Zagrosek,
regitz ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
zagrosek ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
