The ^ati++++=The
authors ^nns++++=authors
authorized ^vwbn+++xvbn+=authorized
us ^pp1o+pp1+++=us
to ^to++++=to
use ^vbi++++=use
the ^ati++++=the
Fcv ^np+++??+=FCV-19S
- ^zz++++=EXTRAWORD
19s ^cd++++=EXTRAWORD
and ^cc++++=and
Cpdi ^np+++??+=CPDI
scales ^nns++++=scales
in ^in++++=in
the ^ati++++=the
research ^nn++++=research.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
translated ^vbd+++xvbn+=translated
and ^cc+phrs+++=and
adapted ^vbd+++xvbn+=adapted
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
Portuguese ^nn++++=Portuguese
language ^nn++++=language.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
used ^vbd+++xvbn+=used
descriptive ^jj+atrb+++=descriptive
statistics ^nns++++=statistics
as ^ql++++=as
data ^nns++++=data
analysis ^nn++++=analysis
method ^nn++++=method:
: ^zz++++=EXTRAWORD
Cpdi ^np+++??+=CPDI
and ^cc++++=and
Fcv ^np+++??+=FCV-19S
- ^zz++++=EXTRAWORD
19s ^cd++++=EXTRAWORD
average ^jj+atrb+++=average
scores ^nns++++=scores,
, ^zz++++=EXTRAWORD
male ^jj+atrb+++=male
and ^cc+phrs+++=and
female ^jj+atrb+++=female
frequency ^nn++++=frequency
ranges ^nns++++=ranges,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
coefficient ^nn++++=coefficient
correlation ^nn++++=correlation
of ^in++++=of
the ^ati++++=the
scales ^nns++++=scales
( ^zz++++=(Pearson's
pearson ^np++++=EXTRAWORD
's ^$++++=EXTRAWORD
r ^zz++++=r).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
