The ^ati++++=The
declaration ^nn++++=declaration
of ^in++++=of
a ^at++++=a
pandemic ^nn++++=pandemic
caused ^vwbn+++xvbn+=caused
by ^in++++=by
this ^dt+dem+++=this
new ^jj+atrb+++=new
virus ^nn++++=virus
was ^vbd+bedz+aux++=was
announced ^vpsv++by+xvbnx+=announced
by ^in++++=by
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Tedros ^np++++=Tedros
Adhanom ^np+++??+=Adhanom
Ghebreyesus ^np+++??+=Ghebreyesus
on ^in++++=on
March ^nr++++=March
11 ^cd++++=11,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
since ^in++++=since
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
the ^ati++++=the
world ^nn++++=world
scientific ^jj+atrb+++=scientific
community ^nn++++=community
is ^vbz+bez+aux++=is
striving ^vbg+++xvbgx+=striving
to ^to++++=to
fight ^vbi++++=fight
the ^ati++++=the
virus ^nn++++=virus
and ^cc++++=and
the ^ati++++=the
disease ^nn++++=disease
caused ^vwbn+++xvbn+=caused
by ^in++++=by
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
of ^in++++=of
the ^ati++++=the
intervening ^jj+atrb++xvbg+=intervening
factors ^nns++++=factors
of ^in++++=of
the ^ati++++=the
new ^jj+atrb+++=new
Coronavirus ^np+++??+=Coronavirus
pandemic ^nn+++??+=pandemic
are ^vb+ber+vrb++=are
at ^rb++++=at
the ^ati++++=the
level ^nn++++=level
of ^in++++=of
multidisciplinarity ^nn+++??+=multidisciplinarity,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
it ^pp3+it+++=it
involves ^vbz++++=involves
aspects ^nns++++=aspects
of ^in++++=of
basic ^jj+atrb+++=basic
and ^cc+phrs+++=and
applied ^jj+atrb++xvbn+=applied
sciences ^nns++++=sciences,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
observed ^vpsv++agls+xvbnx+=observed
that ^tht+vcmp+++=that
researchers ^nns+++??+=researchers
from ^in++++=from
the ^ati++++=the
most ^ql+emph+++=most
different ^jj+atrb+++=different
areas ^nns++++=areas
of ^in++++=of
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
focused ^vpsv++agls+xvbnx+=focused
on ^in++++=on
their ^pp$+pp3+++=their
research ^nn++++=research
in ^in++++=in
search ^nn++++=search
of ^in++++=of
an ^at++++=an
effective ^jj+atrb+++=effective
treatment ^nn++++=treatment
and ^cc+cls+++=and
if ^cs+cnd+++=if
possible ^jj++++=possible,
, ^zz++++=EXTRAWORD
a ^at++++=a
vaccine ^nn++++=vaccine
capable ^jj++++=capable
of ^in++++=of
immunizing ^nn+++??+=immunizing
the ^ati++++=the
human ^nn++++=human
being ^vwbg+beg++xvbg+=being,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
the ^ati++++=the
art ^nn++++=art
of ^in++++=of
such ^abl++++=such
research ^nn++++=research
may ^md+pos+++=may
be ^vb+be+aux++=be
benefited ^vbd+++xvbn+=benefited
by ^in++++=by
studies ^nns++++=studies
of ^in++++=of
this ^dt+dem+++=this
nature ^nn++++=nature
3 ^zz++++=3-4.
- ^zz++++=EXTRAWORD
4. ^nn++++=EXTRAWORD
