The ^ati++++=The
described ^jj+atrb++xvbn+=described
functions ^nns++++=functions
may ^md+pos+++=may
in ^in++++=in
part ^nn++++=part
explain ^vb+vpub+tht0++=explain
the ^ati++++=the
results ^nns++++=results
related ^vbd+++xvbn+=related
to ^in++++=to
vitamin ^nn++++=vitamin
A ^at++++=A
in ^in++++=in
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
demonstrated ^vprf+++xvbn+=demonstrated
that ^tht+vcmp+++=that
the ^ati++++=the
deficiency ^nn++++=deficiency
of ^in++++=of
this ^dt+dem+++=this
nutrient ^jj++++=nutrient
in ^in++++=in
children ^nns++++=children
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
outcomes ^nns+++??+=outcomes
such ^abl++++=such
as ^ql++++=as
cough ^nn++++=cough
with ^in++++=with
fever ^nn++++=fever,
, ^zz++++=EXTRAWORD
a ^at++++=a
greater ^jjr+atrb+++=greater
number ^nn++++=number
of ^in++++=of
visits ^nns++++=visits
to ^in++++=to
the ^ati++++=the
doctor ^nn++++=doctor,
, ^zz++++=EXTRAWORD
greater ^jjr++++=greater
total ^jj+atrb+++=total
respiratory ^jj+atrb+++=respiratory
resistance ^nn++++=resistance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
less ^rbr++++=less
response ^nn++++=response
to ^in++++=to
clinical ^jj+atrb+++=clinical
treatment ^nn++++=treatment
of ^in++++=of
acute ^jj+atrb+++=acute
upper ^jjb+atrb+++=upper
respiratory ^jj+atrb+++=respiratory
infection ^nn++++=infection.
. ^zz++++=EXTRAWORD
