The ^ati++++=The
best ^jjt+atrb+++=best
initial ^jj+atrb+++=initial
treatment ^nn++++=treatment
strategy ^nn++++=strategy
for ^in++++=for
Ms ^nn++++=MS
( ^zz++++=(induction
induction ^nn++++=EXTRAWORD
escalation ^nn++++=escalation
therapy ^nn++++=therapy)
) ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
still ^rb++++=still
under ^in++++=under
debate ^nn++++=debate.
. ^zz++++=EXTRAWORD
Induction ^nn++++=Induction
therapy ^nn++++=therapy
is ^vbz+bez+vrb++=is
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
high ^jj++++=high-efficacy
- ^zz++++=EXTRAWORD
efficacy ^nn++++=EXTRAWORD
treatments ^nns++++=treatments,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
leads ^vbz++++=leads
to ^in++++=to
faster ^rbr++++=faster
control ^vb++++=control
of ^in++++=of
disease ^nn++++=disease
activity24 ^nn+++??+=activity24.
. ^zz++++=EXTRAWORD
Contrarily ^np+++??+=Contrarily,
, ^zz++++=EXTRAWORD
traditional ^jj+atrb+++=traditional
escalation ^nn++++=escalation
therapy ^nn++++=therapy
consists ^vbz++++=consists
of ^in++++=of
prescribing ^xvbg+++xvbg+=prescribing
safer ^jjr++++=safer
low ^jj++++=low-efficacy
- ^zz++++=EXTRAWORD
efficacy ^nn++++=EXTRAWORD
drugs ^nns++++=drugs,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
can ^md+pos+++=can
be ^vb+be+aux++=be
later ^rbr+tm+splt++=later
switched ^vpsv++agls+xvbnx+=switched
to ^to++++=to
more ^rbr++++=more
effective ^jj+atrb+++=effective
alternatives ^nns++++=alternatives
in ^in+cmpx+++=in
the ^in"++++=the
face ^in"++++=face
of ^in"++++=of
clinical ^jj+atrb+++=clinical
or ^cc+phrs+++=or
radiological ^jj+atrb+++=radiological
activity ^nn++++=activity.
. ^zz++++=EXTRAWORD
A ^at++++=A
recent ^jj+atrb+++=recent
observational ^jj+atrb+++=observational
study ^nn++++=study
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
the ^ati++++=the
first ^od++++=first
strategy ^nn++++=strategy
may ^md+pos+++=may
lead ^vb++++=lead
to ^in++++=to
lower ^jjr++++=lower
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
disability25 ^nn+++??+=disability25,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
greatly ^rb+amp+++=greatly
favors ^vbz+++??+=favors
this ^dt+dem+++=this
approach ^nn++++=approach.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
data ^nns++++=data
still ^rb++++=still
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
replicated ^nn+++??+=replicated
in ^in++++=in
experimental ^jj+atrb+++=experimental
trials ^nns++++=trials
( ^zz++++=(as
as ^cs+sub+++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
ongoing ^nn++++=ongoing
treatms ^np++++=TREATMS
and ^cc++++=and
deliver ^vb++++=DELIVER-MS
- ^zz++++=EXTRAWORD
ms ^nn++++=EXTRAWORD
trials ^nns++++=trials).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
