The ^ati++++=The
Brazilian ^jj+atrb+++=Brazilian
government ^nn++++=government
passed ^vbd+++xvbn+=passed
Law ^nn++++=Law
13,987 ^cd++++=13,987/20
in ^in++++=in
order ^vb++++=order
to ^to+vcmp+++=to
guarantee ^vbi++++=guarantee
the ^ati++++=the
distribution ^nn++++=distribution
of ^in++++=of
food ^nn++++=food
to ^in++++=to
the ^ati++++=the
families ^nns++++=families
of ^in++++=of
students ^nns++++=students
in ^in++++=in
public ^jj+atrb+++=public
schools ^nns++++=schools
( ^zz++++=(from
from ^in++++=EXTRAWORD
zero ^cd++++=zero
to ^to++++=to
17 ^cd++++=17
years ^nns++++=years
old ^jj++++=old),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
classes ^nns++++=classes
were ^vbd+bed+aux++=were
suspended ^vpsv++agls+xvbnx+=suspended
during ^in++++=during
the ^ati++++=the
new ^jj+atrb+++=new
coronavirus ^nns+++??+=coronavirus
pandemic ^nn+++??+=pandemic
[ ^zz++++=[12]
12 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
National ^jj+atrb+++=National
School ^nn++++=School
Feeding ^vwbg+++xvbg+=Feeding
Program ^np+++??+=Program
Pnae ^np+++??+=PNAE.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
little ^ap++++=little
is ^vbz+bez+aux++=is
known ^vbn+vprv+++=known
about ^in++++=about
the ^ati++++=the
effectiveness ^nn++++=effectiveness
of ^in++++=of
the ^ati++++=the
adopted ^xvbn+++xvbn+=adopted
measures ^nns++++=measures.
. ^zz++++=EXTRAWORD
