Open ^jj+atrb+++=Open
windows ^nns++++=windows
in ^in++++=in
toilets ^nns+++??+=toilets
with ^in++++=with
passive ^jj+atrb+++=passive
stack ^nn++++=stack
or ^cc++++=or
mechanical ^jj+atrb+++=mechanical
exhaust ^nn++++=exhaust
systems ^nns++++=systems
may ^md+pos+++=may
cause ^vb++++=cause
contaminated ^vbd+++xvbn+=contaminated
airflow ^nn+++??+=airflow
from ^in++++=from
the ^ati++++=the
toilet ^nn++++=toilet
to ^in++++=to
other ^ap++++=other
rooms ^nns++++=rooms.
. ^zz++++=EXTRAWORD
So ^rb+cnj+++=So,
, ^zz++++=EXTRAWORD
in ^in++++=in
these ^dt+dem+++=these
circumstances ^nns++++=circumstances,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
recommended ^vpsv++agls+xvbnx+=recommended
that ^tht+vcmp+++=that
toilet ^nn++++=toilet
windows ^nns++++=windows
remain ^vb++++=remain
shut ^vbd+++xvbn+=shut.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
adequate ^jj+atrb+++=adequate
exhaust ^nn++++=exhaust
ventilation ^nn++++=ventilation
from ^in++++=from
toilets ^nns+++??+=toilets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
window ^nn++++=window
airflow ^nn+++??+=airflow
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
avoided ^vpsv++agls+xvbnx+=avoided,
, ^zz++++=EXTRAWORD
keep ^vb++++=keep
windows ^nns++++=windows
open ^jj++++=open
in ^in++++=in
other ^ap++++=other
spaces ^nns++++=spaces
to ^to++++=to
achieve ^vbi++++=achieve
cross ^nn++++=cross
flows ^vbz++++=flows
through ^in++++=through
buildings ^nns++++=buildings.
. ^zz++++=EXTRAWORD
