The ^ati++++=The
response ^nn++++=response
to ^in++++=to
the ^ati++++=the
pandemic ^nn+++??+=pandemic
came ^vbd+++xvbn+=came
slow ^jj++++=slow,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
it ^pp3+it+++=it
happened ^vbd+++xvbn+=happened,
, ^zz++++=EXTRAWORD
colleges ^nns++++=colleges
and ^cc++++=and
universities ^nns++++=universities
in ^in++++=in
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
suspended ^vwbn+++xvbn+=suspended
classes ^nns++++=classes
for ^in++++=for
a ^at++++=a
week ^nn++++=week.
. ^zz++++=EXTRAWORD
Learning ^vbg+vprv+tht0+xvbg+=Learning
activities ^nns++++=activities
were ^vbd+bed+aux++=were
shifted ^vpsv++agls+xvbnx+=shifted
to ^in++++=to
virtual ^jj++++=virtual
teaching ^jj+++xvbg+=teaching
in ^in++++=in
the ^ati++++=the
followed ^jj+atrb++xvbn+=followed
week ^nn++++=week,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
a ^at++++=a
combination ^nn++++=combination
of ^in++++=of
lecture ^nn++++=lecture
recordings ^nns++++=recordings
and ^cc++++=and
live ^jj+atrb+++=live
sections ^nns++++=sections
with ^in++++=with
faculty ^nn++++=faculty
and ^cc++++=and
students ^nns++++=students
connected ^vbd+++xvbn+=connected
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
School ^nn++++=School
of ^in++++=of
Dental ^jj+atrb+++=Dental
Medicine ^nn++++=Medicine,
, ^zz++++=EXTRAWORD
all ^abn++++=all
research ^nn++++=research
activities ^nns++++=activities
were ^vbd+bed+aux++=were
suspended ^vpsv++agls+xvbnx+=suspended
( ^zz++++=(except
except ^in++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
projects ^nns++++=projects
that ^tht+rel+subj++=that
could ^md+pos+++=could
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered
essential ^nn++++=essential
for ^in++++=for
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
effort ^nn++++=effort)
) ^zz++++=EXTRAWORD
or ^cc++++=or,
, ^zz++++=EXTRAWORD
otherwise ^rb+cnj+++=otherwise,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
interrupted ^vpsv++agls+xvbnx+=interrupted
because ^cs+cos+++=because
of ^in++++=of
the ^ati++++=the
employment ^nn++++=employment
of ^in++++=of
unique ^jj+atrb+++=unique
materials ^nns++++=materials
or ^cc++++=or
supplies ^nns++++=supplies.
. ^zz++++=EXTRAWORD
Services ^nns++++=Services
such ^abl++++=such
as ^ql++++=as
administrative ^jj+atrb+++=administrative
meetings ^nns++++=meetings
were ^vbd+bed+aux++=were
moved ^vpsv++agls+xvbnx+=moved
to ^to++++=to
be ^vbi++vrb++=be
100 ^cd++++=100%
% ^zz++++=EXTRAWORD
on ^in++++=on-line.
- ^zz++++=EXTRAWORD
line ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
All ^abn++++=All
elective ^nn+++??+=elective
patients ^nns++++=patients
care ^nn++++=care
was ^vbd+bedz+aux++=was
postponed ^vpsv++agls+xvbnx+=postponed
protecting ^jj+atrb++xvbg+=protecting
staff ^nn++++=staff
and ^cc++++=and
preserving ^jj+++xvbg+=preserving
Ppe ^np+++??+=PPE
and ^cc++++=and
patient ^nn++++=patient
care ^nn++++=care
supplies ^nns++++=supplies.
. ^zz++++=EXTRAWORD
Urgent ^jj+atrb+++=Urgent
dental ^jj+atrb+++=dental
cases ^nns++++=cases
were ^vbd+bed+aux++=were
discussed ^vpsv++agls+xvbnx+=discussed
via ^in++++=via
teledentistry ^nn+++??+=teledentistry
consultation ^nn++++=consultation
until ^cs+sub+++=until
national ^jj+atrb+++=national
guidelines ^nns+++??+=guidelines
were ^vbd+bed+vrb++=were
available ^jj+pred+++=available
from ^in++++=from
the ^ati++++=the
Centers ^np+++??+=Centers
for ^in++++=for
Disease ^nn++++=Disease
Control ^nn++++=Control
and ^cc++++=and
Prevention ^nn++++=Prevention
[ ^zz++++=[18].
18 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
cases ^nns++++=cases
were ^vbd+bed+aux++=were
seen ^vpsv++agls+xvbnx+=seen
within ^in++++=within
weeks ^nns++++=weeks
when ^wrb+who+++=when
protocols ^nns++++=protocols
for ^in++++=for
urgent ^jj+atrb+++=urgent
care ^nn++++=care
were ^vbd+bed+aux++=were
nationally ^rb++splt++=nationally
released ^vpsv++agls+xvbn+=released
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
