The ^ati++++=The
average ^jj+atrb+++=average
monthly ^jj+atrb+++=monthly
variation ^nn++++=variation
of ^in++++=of
cases ^nns++++=cases
stratified ^jj++++=stratified
according ^in++++=according
to ^in++++=to
seasonal ^jj+atrb+++=seasonal
periods ^nns++++=periods
can ^md+pos+++=can
be ^vb+be+aux++=be
identified ^vpsv++agls+xvbnx+=identified
in ^in++++=in
Figure ^nn++++=Figure
2 ^zz++++=2.
. ^zz++++=EXTRAWORD
An ^at++++=An
average ^jj+atrb+++=average
increase ^nn++++=increase
was ^vbd+bedz+aux++=was
detected ^vpsv++agls+xvbnx+=detected
in ^in++++=in
leptospirosis ^nns+++??+=leptospirosis
cases ^nns++++=cases
from ^in++++=from
October ^nr++++=October
to ^in++++=to
March ^nr++++=March,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
a ^at++++=a
decline ^nn++++=decline,
, ^zz++++=EXTRAWORD
from ^in++++=from
April ^nr++++=April
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
initiating ^jj++++=initiating
a ^at++++=a
period ^nn++++=period
of ^in++++=of
decline ^vb++++=decline
until ^in++++=until
the ^ati++++=the
beginning ^nn++++=beginning
of ^in++++=of
august ^nr++++=August.
. ^zz++++=EXTRAWORD
