Fear ^vb++++=Fear
is ^vbz+bez+aux++=is
composed ^vpsv++agls+xvbnx+=composed
of ^in++++=of
several ^ap++++=several
variables ^nns++++=variables
and ^cc++++=and
determinants ^nns++++=determinants
and ^cc++++=and
the ^ati++++=the
study ^nn++++=study
of ^in++++=of
neurobiological ^nn+++??+=neurobiological
structures ^nns++++=structures
involved ^vbd+++xvbn+=involved
in ^in++++=in
its ^pp$+it+++=its
genesis ^nn++++=genesis
is ^vbz+bez+vrb++=is
complex ^jj+pred+++=complex.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
particularities ^nn++++=particularities
associated ^vbd+++xvbn+=associated
with ^in++++=with
stress ^nn++++=stress,
, ^zz++++=EXTRAWORD
fear ^vb++++=fear
and ^cc++++=and
anxiety ^nn++++=anxiety
is ^vbz+bez+vrb++=is
the ^ati++++=the
generalisation ^nn++++=generalisation
phenomenon ^nn++++=phenomenon
that ^tht+rel+subj++=that
can ^md+pos+++=can
have ^vb+hv+vrb++=have
an ^at++++=an
adaptive ^nn+++??+=adaptive
value ^nn++++=value.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
overgeneralisation ^nn+++??+=overgeneralisation
is ^vbz+bez+vrb++=is
inadequate ^jj+pred+++=inadequate
and ^cc++++=and
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
main ^jjb+atrb+++=main
characteristics ^nns++++=characteristics
of ^in++++=of
mental ^jj+atrb+++=mental
disease ^nn++++=disease
such ^abl++++=such
as ^ql++++=as
post ^nn++++=post-traumatic
- ^zz++++=EXTRAWORD
traumatic ^jj+atrb+++=EXTRAWORD
stress ^nn++++=stress
disorder ^nn++++=disorder
( ^zz++++=(23).
23 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
understanding ^nvbg+++xvbg+=understanding,
, ^zz++++=EXTRAWORD
the ^ati++++=the
maladaptive ^jj+atrb+++=maladaptive
generalisation ^nn++++=generalisation
of ^in++++=of
fear ^nn++++=fear
occurs ^vbz++++=occurs
when ^wrb+who+++=when
an ^at++++=an
abnormal ^jj+atrb+++=abnormal
stimulus ^nn++++=stimulus-response
- ^zz++++=EXTRAWORD
response ^nn++++=EXTRAWORD
gradient ^nn++++=gradient
emerges ^vbz++++=emerges
to ^to++++=to
produce ^vbi++++=produce
defensive ^jj+atrb+++=defensive
behaviours ^nns+++??+=behaviours
in ^in++++=in
environments ^nns++++=environments
or ^cc++++=or
clues ^nns++++=clues
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
not ^xnot++not++=not
explicitly ^rb++++=explicitly
associated ^vpsv++agls+xvbn+=associated
with ^in++++=with
threat ^nn++++=threat
or ^cc++++=or
danger ^nn++++=danger
( ^zz++++=(24).
24 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
