The ^ati++++=The
great ^jj+atrb+++=great
significance ^nn++++=significance
of ^in++++=of
Zootaxa ^np+++??+=Zootaxa
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
denied ^vpsv++agls+xvbnx+=denied
and ^cc++++=and
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
become ^vprf+++xvbn+=become
the ^ati++++=the
most ^ql+emph+++=most
important ^jj+atrb+++=important
vehicle ^nn++++=vehicle
for ^in++++=for
the ^ati++++=the
publication ^nn++++=publication
of ^in++++=of
taxonomic ^nn+++??+=taxonomic
studies ^nns++++=studies.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
obviously ^rb+amp+++=obviously
not ^xnot++not++=not
the ^ati++++=the
single ^jj+atrb+++=single
journal ^nn++++=journal
devoted ^vbd+++xvbn+=devoted
to ^in++++=to
taxonomic ^nn+++??+=taxonomic
science ^nn++++=science,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^cs+sub+++=as
depicted ^vpsv++by+xvbn+=depicted
by ^in++++=by
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
supporting ^jj+atrb++xvbg+=supporting
letters ^nns++++=letters.
. ^zz++++=EXTRAWORD
So ^rb+cnj+++=So,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
has ^vbz+hvz+aux++=has
the ^ati++++=the
suppression ^nn++++=suppression
caused ^vbd+++xvbn+=caused
that ^dt+dem+++=that
enormous ^jj+atrb+++=enormous
commotion ^nn++++=commotion?
? ^zz++++=EXTRAWORD
A ^at++++=A
quick ^jj+atrb+++=quick
answer ^nn++++=answer
is ^vbz+bez+vrb++=is
because ^cs+cos+++=because
in ^in++++=in
some ^dti++++=some
megadiverse ^nn+++??+=megadiverse
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
Brazil ^np++++=Brazil
in ^in++++=in
which ^whp+rel+pied++=which
most ^ap+emph+++=most
of ^in++++=of
the ^ati++++=the
fauna ^nn++++=fauna
remains ^nns++++=remains
undescribed ^nn+++??+=undescribed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
higher ^jjr+atrb+++=higher
education ^nn++++=education
and ^cc++++=and
scientific ^jj+atrb+++=scientific
organizations ^nns++++=organizations
evaluation ^nn++++=evaluation
systems ^nns++++=systems
have ^vb+hv+aux++=have
entirely ^rb+amp+splt++=entirely
embraced ^vprf+++xvbnx+=embraced
bibliometric ^nn+++??+=bibliometric
indexes ^nns+++??+=indexes
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Curry ^nn++++=Curry
2018 ^cd++++=2018,
, ^zz++++=EXTRAWORD
Kr ^np+++??+=Kr
ger ^nn+++??+=ger
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
Reategui ^np+++??+=Reategui
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
metrics ^nns+++??+=metrics
play ^nn++++=play
an ^at++++=an
important ^jj+atrb+++=important
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
system ^nn++++=system
and ^cc++++=and,
, ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn++++=instance,
, ^zz++++=EXTRAWORD
a ^at++++=a
