The ^ati++++=The
site ^nn++++=site
1 ^zz++++=1
Perequ ^np+++??+=Perequ
waterfall ^nn++++=waterfall
and ^cc++++=and
the ^ati++++=the
site ^nn++++=site
5 ^zz++++=5
Perequ ^np+++??+=Perequ
river ^nn++++=river
were ^vbd+bed+aux++=were
visited ^vpsv++agls+xvbnx+=visited
for ^in++++=for
collecting ^xvbg+++xvbg+=collecting
during ^in++++=during
all ^abn++++=all
field ^nn++++=field
trips ^nns++++=trips:
: ^zz++++=EXTRAWORD
in ^in++++=in
June ^nr++++=June,
, ^zz++++=EXTRAWORD
August ^nr++++=August
and ^cc++++=and
November ^nr++++=November
of ^in++++=of
2012 ^cd++++=2012
and ^cc++++=and
February ^nr++++=February
of ^in++++=of
2013 ^cd++++=2013.
. ^zz++++=EXTRAWORD
Site ^nn++++=Site
2 ^zz++++=2
Cor ^np++++=Cor
de ^&fw++++=de
Ch ^nnu++++=Ch
river ^npl++++=river
presented ^vwbn+++xvbn+=presented
water ^nn++++=water
flow ^vb++++=flow
enough ^qlp++++=enough
to ^to++++=to
be ^vbi++vrb++=be
sampled ^nn+++??+=sampled
only ^rb+down+++=only
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
in ^in++++=in
February ^nr++++=February
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
site ^nn++++=site
3 ^zz++++=3
C ^zz++++=C
rrego ^nn+++??+=rrego,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
visited ^vpsv++agls+xvbnx+=visited
during ^in++++=during
the ^ati++++=the
first ^rb++++=first
three ^cd++++=three
field ^nn++++=field
trips ^nns++++=trips,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
site ^nn++++=site
4 ^zz++++=4
Po ^np++++=Po
o ^zz++++=o
das ^&fw++++=das
Antas ^np+++??+=Antas,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
during ^in++++=during
the ^ati++++=the
last ^ap++++=last
two ^cd++++=two
( ^zz++++=(November
november ^nr++++=EXTRAWORD
2012 ^cd++++=2012
and ^cc++++=and
february ^nr++++=February
2013 ^cd++++=2013).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
