The ^ati++++=The
average ^jj+atrb+++=average
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis
by ^in++++=by
rainfall ^nn++++=rainfall
rate ^nn++++=rate
for ^in++++=for
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
was ^vbd+bedz+vrb++=was
2.02 ^cd++++=2.02
cases ^nns++++=cases
per ^in++++=per
mm ^nnu++++=mm
of ^in++++=of
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
number ^nn++++=number
varied ^vbd+++xvbn+=varied
from ^in++++=from
0.16 ^nn+++??+=0.16
cases ^nns++++=cases/PI
in ^in++++=in
Serra ^np+++??+=Serra
Catarinense ^np+++??+=Catarinense
to ^to++++=to
7.8 ^cd++++=7.8
cases ^nns++++=cases/PI
in ^in++++=in
the ^ati++++=the
Northeast ^np+++??+=Northeast
region ^nn++++=region.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
the ^ati++++=the
five ^cd++++=five
regions ^nns++++=regions
previously ^rb+tm+++=previously
described ^vbd+++xvbn+=described
as ^ql++++=as
possessing ^jj+++xvbg+=possessing
the ^ati++++=the
highest ^jjt+atrb+++=highest
rates ^nns++++=rates
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis,
, ^zz++++=EXTRAWORD
four ^cd++++=four
of ^in++++=of
them ^pp3o+pp3+++=them
( ^zz++++=(Foz
foz ^nn+++??+=EXTRAWORD
do ^vb+do+vrb++=do
Rio ^np+++??+=Rio
Itaja ^np+++??+=Itaja
, ^zz++++=,
M ^zz++++=M
dio ^nn+++??+=dio
Vale ^npl++++=Vale
do ^vb+do+vrb++=do
Itaja ^np+++??+=Itaja
, ^zz++++=,
Grande ^&fw++++=Grande
Florian ^np+++??+=Florian
polis ^nns+++??+=polis,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Northeast ^np+++??+=Northeast
region ^nn++++=region)
) ^zz++++=EXTRAWORD
presented ^vbd+++xvbn+=presented
the ^ati++++=the
highest ^jjt+atrb+++=highest
numbers ^nns++++=numbers
of ^in++++=of
cases ^nns++++=cases
generated ^vbd+++xvbn+=generated
per ^nnu++++=per
unit ^nn++++=unit
of ^in++++=of
Pi ^np+++??+=PI,
, ^zz++++=EXTRAWORD
representing ^vbg+++xvbg+=representing
71.8 ^cd++++=71.8%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
total ^jj+atrb+++=total
cases ^nns++++=cases
of ^in++++=of
leptospirosis ^nn++++=leptospirosis
generated ^vbd+++xvbn+=generated
throughout ^in++++=throughout
santa ^&fw++++=Santa
catarina ^np++++=Catarina,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
period ^nn++++=period
of ^in++++=of
study ^nn++++=study.
. ^zz++++=EXTRAWORD
