The ^ati++++=The
heterogeneous ^jj+atrb+++=heterogeneous
distribution ^nn++++=distribution
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
across ^in+pl+++=across
the ^ati++++=the
territory ^nn++++=territory
overlaps ^nns+++??+=overlaps
the ^ati++++=the
areas ^nns++++=areas
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
affluence ^nn++++=affluence
in ^in++++=in
the ^ati++++=the
state ^nn++++=state.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
may ^md+pos+++=may
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
most ^ap+emph+++=most
interconnected ^jj+atrb++xvbn+=interconnected
regions ^nns++++=regions
are ^vb+ber+vrb++=are
those ^dt+dem+++=those
with ^in++++=with
a ^at++++=a
greater ^jjr+atrb+++=greater
increase ^nn++++=increase
in ^in++++=in
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality
in ^in++++=in
the ^ati++++=the
first ^od++++=first
moments ^nns++++=moments
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
would ^md+prd+++=would
cause ^vb++++=cause
the ^ati++++=the
testing ^jj+atrb++xvbg+=testing
rate ^nn++++=rate
to ^to++++=to
increase ^vbi++++=increase
in ^in++++=in
parallel ^nn++++=parallel,
, ^zz++++=EXTRAWORD
with ^in++++=with
privilege ^nn++++=privilege
for ^in++++=for
rapid ^jj+atrb+++=rapid
tests ^nns++++=tests
in ^in++++=in
all ^abn++++=all
regions ^nns++++=regions
and ^cc++++=and
Rt ^npt++++=RT-PCR
- ^zz++++=EXTRAWORD
pcr ^nn+++??+=EXTRAWORD
tests ^nns++++=tests
where ^wrb+who+++=where
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
higher ^jjr+atrb+++=higher
mortality ^nn++++=mortality
rate ^nn++++=rate.
. ^zz++++=EXTRAWORD
