The ^ati++++=The
importance ^nn++++=importance
of ^in++++=of
adequate ^jj+atrb+++=adequate
nutritional ^jj+atrb+++=nutritional
status ^nn++++=status
to ^to++++=to
modulate ^vbi++++=modulate
the ^ati++++=the
immune ^jj+atrb+++=immune
response ^nn++++=response
and ^cc++++=and
decrease ^nn++++=decrease
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
infections ^nns++++=infections
is ^vbz+bez+aux++=is
well ^rb++++=well
established ^vbd+vprv++xvbn+=established
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature
[ ^zz++++=[8,9].
8,9 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Micronutrients ^np+++??+=Micronutrients
such ^abl++++=such
as ^ql++++=as
vitamin ^nn++++=vitamin
A ^at++++=A,
, ^zz++++=EXTRAWORD
D ^zz++++=D,
, ^zz++++=EXTRAWORD
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
zinc ^nn++++=zinc,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
folate ^nn+++??+=folate,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
highlighted ^vpsv++agls+xvbnx+=highlighted
for ^in++++=for
their ^pp$+pp3+++=their
participation ^nn++++=participation
in ^in++++=in
several ^ap++++=several
stages ^nns++++=stages
of ^in++++=of
the ^ati++++=the
immune ^jj+atrb+++=immune
response ^nn++++=response,
, ^zz++++=EXTRAWORD
including ^in++++=including
differentiation ^nn++++=differentiation,
, ^zz++++=EXTRAWORD
proliferation ^nn++++=proliferation
and ^cc++++=and
functioning ^nvbg+++xvbg+=functioning
of ^in++++=of
innate ^jj+atrb+++=innate
immune ^jj+atrb+++=immune
cells ^nns++++=cells;
; ^zz++++=EXTRAWORD
regulation ^nn++++=regulation
of ^in++++=of
cytokine ^nn++++=cytokine;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
production ^nn++++=production/development
of ^in++++=of
antibodies ^nns++++=antibodies
[ ^zz++++=[8].
8 ^zz++++=EXTRAWORD
]. ^nn++++=EXTRAWORD
