The ^ati++++=The
specimens ^nns++++=specimens
studied ^vbd+++xvbn+=studied
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
in ^in++++=in
Cerrado ^np+++??+=Cerrado
areas ^nns++++=areas
between ^in++++=between
2005 ^cd++++=2005
and ^cc++++=and
2018 ^cd++++=2018,
, ^zz++++=EXTRAWORD
usually ^rb+down+++=usually
located ^vbd+++xvbn+=located
in ^in++++=in
conservation ^nn+++??+=conservation
units ^nns++++=units
( ^zz++++=(UC)
uc ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
State ^nn++++=State
of ^in++++=of
Goi ^np+++??+=Goi
s ^zz++++=s:
: ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
Caldas ^np+++??+=Caldas
Novas ^np+++??+=Novas:
: ^zz++++=EXTRAWORD
Parque ^np+++??+=Parque
Estadual ^np+++??+=Estadual
da ^np++++=da
Serra ^np+++??+=Serra
de ^&fw++++=de
Caldas ^np+++??+=Caldas
Novas ^np+++??+=Novas
( ^zz++++=(PESCAN)
pescan ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(17
17 ^cd++++=EXTRAWORD
43'56"s ^cd++++=43'56"S
to ^to++++=to
17 ^cd++++=17
50'55,7"s ^cd++++=50'55,7"S;
; ^zz++++=EXTRAWORD
48 ^cd++++=48
40'0"w ^cd++++=40'0"W
to ^to++++=to
48 ^cd++++=48
42'57,6"w ^cd++++=42'57,6"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
Rio ^np+++??+=Rio
Quente ^np+++??+=Quente
( ^zz++++=(17
17 ^cd++++=EXTRAWORD
47'35"s ^cd++++=47'35"S
and ^cc++++=and
48 ^cd++++=48
47'36"w ^cd++++=47'36"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
Silv ^np+++??+=Silv
nia ^nn+++??+=nia:
: ^zz++++=EXTRAWORD
Floresta ^np+++??+=Floresta
Nacional ^np+++??+=Nacional
de ^&fw++++=de
Silv ^np+++??+=Silv
nia ^nn+++??+=nia
( ^zz++++=(FLONA)
flona ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(16
16 ^cd++++=EXTRAWORD
38'30.46"s ^cd++++=38'30.46"S
and ^cc++++=and
48 ^cd++++=48
39'3.11"w ^cd++++=39'3.11"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
Goi ^np+++??+=Goi
nia ^nn+++??+=nia:
: ^zz++++=EXTRAWORD
Bosque ^np+++??+=Bosque
Auguste ^np+++??+=Auguste
Saint ^nn++++=Saint-Hilaire
- ^zz++++=EXTRAWORD
hilaire ^np++++=EXTRAWORD
( ^zz++++=(BASH)
bash ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(16
16 ^cd++++=EXTRAWORD
36'26.74"s ^cd++++=36'26.74"S
and ^cc++++=and
49 ^cd++++=49
15'51.69"w ^cd++++=15'51.69"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
An ^at++++=An
polis ^nns+++??+=polis:
: ^zz++++=EXTRAWORD
Reserva ^np+++??+=Reserva
Ecol ^np+++??+=Ecol
gica ^nn+++??+=gica
of ^in++++=of
the ^ati++++=the
Universidade ^np+++??+=Universidade
Estadual ^np+++??+=Estadual
de ^&fw++++=de
Goi ^np+++??+=Goi
s ^zz++++=s
( ^zz++++=(REC-UEG)
rec ^nns++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ueg ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(16
16 ^cd++++=EXTRAWORD
23'40"s ^cd++++=23'40"S
and ^cc++++=and
48 ^cd++++=48
57'32"w ^cd++++=57'32"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
urban ^jj+atrb+++=urban
area ^nn++++=area
( ^zz++++=(16
16 ^cd++++=EXTRAWORD
20'12"s ^cd++++=20'12"S
and ^cc++++=and
48 ^cd++++=48
56'42"w ^cd++++=56'42"W;
; ^zz++++=EXTRAWORD
16 ^cd++++=16
19'14"s ^cd++++=19'14"S
and ^cc++++=and
48 ^cd++++=48
55'39"w ^cd++++=55'39"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
An ^at++++=An
polis ^nns+++??+=polis
( ^zz++++=(14
14 ^cd++++=EXTRAWORD
11'44"s ^cd++++=11'44"S
and ^cc++++=and
49 ^cd++++=49
20'19"w ^cd++++=20'19"W);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
Cavalcante ^np+++??+=Cavalcante,
, ^zz++++=EXTRAWORD
Kalunga ^np+++??+=Kalunga
community ^nn++++=community,
, ^zz++++=EXTRAWORD
Engenho ^np+++??+=Engenho
Ii ^np+++??+=II
( ^zz++++=(13
13 ^cd++++=EXTRAWORD
34'56"s ^cd++++=34'56"S
and ^cc++++=and
47 ^cd++++=47
28'16"w ^cd++++=28'16"W)
) ^zz++++=EXTRAWORD
and ^cc++++=and
Distrito ^np+++??+=Distrito
Federal ^jj++++=Federal:
: ^zz++++=EXTRAWORD
municipality ^nn++++=municipality
of ^in++++=of
Bras ^np+++??+=Bras
lia ^nn+++??+=lia
( ^zz++++=(15
15 ^cd++++=EXTRAWORD
46'48"s ^cd++++=46'48"S
and ^cc++++=and
47 ^cd++++=47
55'45"wo ^cd++++=55'45"WO)
) ^zz++++=EXTRAWORD
( ^zz++++=(figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
